,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth
0,635,88,546,172,88,88,3,8,10,4,7
1,11,1,6,2,1,6,2,1,1,2,5
2,426,49,127,111,21,42,1,8,2,10,4
3,11,4,20,10,3,5,2,2,0,4,6
4,173,43,118,46,27,15,5,5,3,6,5
5,520,42,98,0,42,14,2,6,4,10,6
6,235,65,164,50,49,27,4,7,3,7,6
7,76,10,56,3,1,23,2,4,0,4,8
8,14,0,24,3,3,2,1,3,0,2,9
9,28,0,6,1,1,13,1,1,0,0,20
10,6,16,11,11,1,16,1,2,0,3,8
11,194,61,480,225,112,30,1,3,4,8,2
12,233,2,53,3,5,14,3,6,1,5,6
13,3,14,17,6,1,5,1,1,0,3,8
14,1006,22,115,59,68,45,1,7,6,12,3
15,53,5,19,2,13,4,3,3,0,3,8
16,84,5,38,150,12,28,2,4,1,6,7
17,1012,80,498,0,16,176,2,11,4,9,5
18,4,17,19,30,24,39,2,2,1,3,6
19,86,2,73,69,38,48,1,4,2,5,8
20,1,1,1725,1,1,1,15,0,28,0,1
21,867,0,86,0,0,19,3,2,3,9,8
22,384,0,102,21,32,5,3,6,2,9,4
23,270,3,27,39,6,99,7,7,1,5,8
24,6,4,25,15,12,13,2,2,1,3,7
25,173,4,30,3,6,41,4,5,1,4,7
26,36,2,42,20,21,10,2,2,1,4,3
27,684,100,801,21,66,0,1,6,9,10,2
28,8,4,10,2,2,4,2,3,0,3,5
29,112,17,44,34,22,89,1,2,5,3,3
30,110,0,5,2,0,3,2,2,1,4,5
31,96,12,96,33,22,43,6,4,1,6,6
32,482,34,471,119,68,22,1,3,5,9,7
33,40,0,19,2,1,3,1,2,0,3,7
34,702,17,151,0,8,35,5,5,6,12,2
35,6,3,14,15,7,36,3,3,1,2,7
36,55,0,6,2,0,4,2,1,1,3,5
37,437,8,206,160,49,42,2,7,10,5,6
38,421,76,536,82,178,102,2,8,6,5,4
39,13,1,29,3,0,7,2,2,0,3,8
40,9,0,6,3,1,3,1,0,0,3,5
41,3,1,10,3,2,12,3,2,0,3,5
42,123,164,266,227,30,174,1,2,4,9,1
43,3,18,14,15,22,50,3,3,1,3,9
44,13,6,15,3,5,13,1,2,0,2,10
45,826,50,317,50,38,38,9,5,2,12,8
46,245,19,125,37,67,14,1,4,2,10,2
47,650,37,780,27,167,32,1,6,9,13,3
48,12,6,20,30,1,3,2,2,0,3,7
49,510,120,550,156,40,241,1,4,9,7,1
50,328,9,124,12,24,109,7,4,2,10,3
51,984,51,432,180,120,190,1,3,10,13,1
52,295,35,482,121,120,40,1,5,5,10,3
53,13,0,8,2,1,5,1,1,0,4,3
54,447,0,28,0,0,43,3,8,2,6,7
55,712,26,538,69,13,80,1,3,6,11,1
56,452,18,102,16,18,6,4,4,2,12,3
57,523,7,134,37,14,169,4,8,2,10,7
58,546,0,48,0,6,6,1,7,3,8,5
59,398,40,367,119,122,30,1,7,4,4,4
60,1,3,6,3,6,15,1,1,1,2,7
61,10,0,1,0,0,0,1,1,0,2,7
62,688,14,309,201,24,38,1,11,10,10,5
63,247,49,159,7,82,109,1,5,2,10,4
64,856,59,487,58,29,73,7,2,5,5,5
65,496,36,460,189,60,12,3,4,8,6,3
66,258,107,291,84,37,86,4,10,3,13,7
67,565,6,65,0,6,19,5,9,2,8,7
68,14,10,13,4,15,9,1,2,1,4,2
69,2,1,6,2,1,1,1,1,0,2,6
70,721,111,925,97,18,18,1,7,6,5,5
71,1032,105,779,137,105,51,0,5,8,9,4
72,1,0,5,0,3,9,1,0,0,3,3
73,577,0,64,0,0,51,2,10,1,8,8
74,64,4,68,7,5,17,4,3,1,4,8
75,4,1,5,2,0,4,1,1,0,2,7
76,25,5,19,7,0,23,3,3,0,3,7
77,112,17,44,34,22,89,1,2,5,3,3
78,163,23,424,27,65,76,1,3,10,13,1
79,17,8,14,10,4,3,2,1,0,4,7
80,130,0,16,0,0,5,5,3,1,4,7
81,292,6,37,0,3,34,4,6,1,6,7
82,350,60,568,110,133,145,1,5,6,7,2
83,135,9,39,4,0,7,1,2,2,5,2
84,15,2,10,0,1,4,1,1,0,3,7
85,27,2,14,0,0,0,3,3,1,3,5
86,5,3,11,12,5,9,1,2,0,3,6
87,505,0,26,0,0,75,5,7,4,6,6
88,51,2,7,0,1,2,2,2,0,3,7
89,207,26,447,75,0,223,1,5,7,12,2
90,135,46,92,65,61,11,2,5,2,7,5
91,53,1,5,2,1,10,2,2,0,3,8
92,41,1,6,2,0,5,2,2,0,3,6
93,386,172,183,185,132,111,2,9,5,11,5
94,562,81,276,80,40,81,1,6,3,6,4
95,217,76,690,50,26,38,1,3,11,5,1
96,1,3,6,10,0,9,1,1,0,3,5
97,144,1,32,2,1,7,4,4,1,4,7
98,295,106,271,75,98,65,4,6,4,12,6
99,76,3,31,4,4,27,2,3,1,3,7
100,454,194,106,31,22,43,1,5,4,4,2
101,425,115,292,23,35,79,1,6,6,11,3
102,1332,17,311,23,51,86,1,7,4,5,9
103,527,0,21,0,0,60,3,8,1,8,6
104,490,44,125,29,20,22,1,6,7,11,3
105,378,0,101,0,0,72,5,6,4,6,7
106,64,1,21,0,1,27,2,2,1,3,6
107,547,99,812,151,82,33,0,4,6,5,1
108,47,90,94,123,103,120,5,9,1,5,9
109,12,5,25,0,9,30,2,1,1,3,5
110,1,6,7,11,5,3,2,2,0,3,6
111,320,48,133,39,72,48,4,6,2,10,4
112,34,3,29,0,4,10,3,2,1,3,5
113,9,0,7,3,4,7,2,1,0,3,7
114,17,0,14,7,3,2,1,1,0,3,7
115,722,27,102,44,72,168,0,6,8,13,2
116,162,33,124,40,28,172,2,3,4,7,1
117,450,133,951,173,0,216,1,3,6,6,1
118,70,0,16,0,0,4,2,2,0,4,6
119,492,19,110,16,12,12,4,6,3,10,4
120,120,58,73,65,89,58,5,5,4,5,5
121,534,5,47,0,5,41,5,11,1,6,8
122,236,106,189,23,41,130,1,7,2,9,4
123,220,0,33,3,0,23,5,5,1,5,8
124,796,14,590,38,44,0,1,4,5,13,3
125,0,1,3,10,6,9,2,1,0,3,8
126,53,1,34,2,0,16,3,2,2,2,8
127,15,0,8,4,2,20,2,1,1,2,5
128,17,1,12,3,1,4,2,2,0,3,7
129,962,61,921,52,61,20,1,5,4,12,2
130,738,0,232,13,20,50,2,3,5,7,7
131,399,28,756,36,40,126,1,5,7,10,2
132,614,16,132,43,33,33,3,8,5,9,6
133,32,34,41,73,16,116,3,4,2,3,7
134,598,16,141,32,41,49,3,3,3,6,8
135,2,1,18,20,11,16,1,2,0,3,6
136,6,1,10,0,1,4,1,1,0,2,8
137,73,3,90,12,1,32,7,4,1,4,8
138,42,16,29,12,20,8,1,2,1,4,3
139,295,21,78,39,13,13,1,4,4,7,3
140,346,17,48,23,13,13,4,8,1,6,6
141,233,20,57,8,20,91,4,7,1,5,7
142,5,7,24,19,14,20,4,3,0,4,6
143,888,0,57,0,0,76,2,8,5,11,5
144,997,26,269,34,13,42,1,10,4,6,4
145,212,6,69,4,12,3,3,6,1,5,7
146,8,1,7,2,0,0,1,0,0,3,4
147,42,11,57,10,28,14,1,1,1,6,2
148,536,11,387,149,91,57,1,3,4,10,1
149,5,0,3,0,0,5,1,1,0,2,7
150,1349,16,249,43,16,33,2,10,6,9,6
151,53,3,49,7,4,5,4,3,0,4,8
152,1001,12,240,16,12,12,1,5,4,10,2
153,18,1,32,6,3,28,3,2,0,4,6
154,125,16,98,134,21,27,1,6,7,4,3
155,212,5,33,7,0,2,1,3,2,6,4
156,277,162,305,173,76,124,1,3,4,7,1
157,15,10,19,8,17,20,3,2,1,3,5
158,7,3,10,8,1,7,2,1,0,3,7
159,12,4,6,11,8,16,2,2,0,3,8
160,85,7,24,2,3,27,1,3,1,3,6
161,81,0,6,0,0,6,2,2,1,3,5
162,59,0,12,0,0,48,1,2,2,2,4
163,1149,71,449,69,71,26,1,11,8,8,5
164,847,66,119,86,89,111,1,9,10,5,4
165,29,0,14,0,0,2,2,2,0,3,7
166,2,0,5,2,0,1,1,0,0,3,2
167,207,26,447,75,0,223,1,5,7,12,2
168,152,3,22,2,5,7,1,4,1,4,5
169,12,11,10,3,12,9,3,2,1,3,6
170,620,26,195,34,17,141,1,6,4,13,2
171,47,1,6,0,0,12,1,1,1,3,6
172,1,9,7,2,14,10,1,2,0,3,6
173,10,1,18,10,4,7,1,1,1,2,9
174,35,0,2,0,0,2,2,1,0,4,5
175,356,0,107,19,9,117,2,7,1,8,5
176,783,30,537,140,76,15,1,4,10,9,2
177,42,1,18,3,0,4,2,2,0,3,7
178,1,4,10,29,0,36,1,1,1,2,6
179,466,22,432,147,113,102,1,8,7,12,3
180,23,3,21,3,19,22,2,3,0,3,8
181,235,6,45,8,9,12,4,5,1,6,6
182,10,0,10,3,1,7,2,1,1,2,8
183,656,16,106,32,16,8,1,7,3,12,3
184,519,17,813,27,173,51,1,4,6,6,2
185,344,189,482,50,33,172,1,5,6,5,2
186,96,1,79,7,1,79,6,5,1,3,8
187,448,4,34,6,4,39,3,8,1,7,5
188,265,138,553,224,23,92,1,4,4,9,1
189,587,43,337,42,87,54,3,11,6,9,6
190,763,29,138,76,176,58,0,7,9,10,4
191,22,0,13,0,0,3,2,1,0,3,7
192,6,4,1,7,2,15,1,0,1,2,6
193,7,6,13,7,6,14,1,1,0,3,9
194,81,18,113,47,13,21,6,4,2,5,6
195,54,0,7,0,0,4,1,2,0,3,6
196,1170,48,320,42,32,192,5,11,4,9,8
197,72,24,68,65,4,8,5,3,1,6,4
198,613,22,319,33,102,12,1,4,6,9,1
199,224,0,30,0,0,10,8,5,1,5,8
200,410,0,59,19,9,44,10,7,1,8,7
201,239,10,554,254,87,54,1,3,4,9,1
202,171,7,171,25,19,89,6,8,1,5,8
203,12,0,4,0,0,1,1,1,0,2,8
204,1076,16,417,42,48,16,1,8,10,6,3
205,182,4,33,0,0,66,2,4,1,5,7
206,824,32,162,42,32,43,2,11,4,11,6
207,30,11,25,29,1,18,1,1,1,4,3
208,377,10,540,80,30,10,1,3,5,7,1
209,520,7,154,19,0,14,2,6,3,11,3
210,155,1,25,0,1,3,4,4,1,4,8
211,897,23,207,15,11,92,5,9,6,12,6
212,131,0,16,2,1,39,4,3,1,4,8
213,297,7,79,0,11,182,2,8,2,4,8
214,787,20,204,0,0,92,3,2,2,11,8
215,792,86,740,67,51,17,1,3,5,8,2
216,4,1,9,3,0,0,1,1,0,2,8
217,231,7,137,4,15,39,9,5,1,8,7
218,983,76,184,180,138,27,1,6,3,4,7
219,3,1,8,4,3,3,1,1,0,2,8
220,0,4,5,6,0,4,1,1,0,3,3
221,562,21,464,28,10,32,3,7,8,11,5
222,5,9,20,6,8,21,2,2,0,4,6
223,18,0,4,0,0,1,1,1,0,3,7
224,415,5,124,15,35,11,1,5,2,11,3
225,5,3,10,12,7,20,4,3,1,3,7
226,901,61,757,186,163,20,1,6,5,10,3
227,382,114,276,75,124,38,2,6,4,4,3
228,14,1,7,2,1,1,1,2,0,2,9
229,559,153,503,218,13,181,1,3,9,9,2
230,789,0,133,0,28,152,7,11,5,8,7
231,11,0,5,0,0,1,2,1,0,3,6
232,1218,16,272,104,0,80,2,5,3,6,6
233,925,64,179,133,12,77,2,9,4,6,5
234,864,134,768,150,38,172,1,4,10,5,3
235,960,28,183,220,70,70,4,9,6,6,6
236,16,3,25,6,1,13,2,2,0,3,8
237,3,3,7,0,2,11,2,1,0,3,6
238,168,148,444,32,172,148,1,6,9,13,2
239,45,47,52,21,20,25,2,3,1,5,6
240,650,28,353,45,42,30,5,4,6,11,8
241,24,0,8,0,0,1,2,1,0,3,6
242,918,21,118,13,10,21,3,8,3,5,6
243,138,33,87,28,24,12,4,3,2,7,3
244,12,4,2,10,6,10,4,2,0,4,5
245,11,0,4,0,0,2,1,1,0,2,8
246,1,2,8,4,3,13,2,1,1,2,7
247,554,41,215,11,0,24,3,10,2,10,5
248,167,2,62,24,13,7,4,4,1,6,5
249,9,0,6,4,1,5,1,1,0,2,9
250,177,2,71,3,2,20,6,5,2,4,8
251,38,4,22,4,2,20,4,3,1,3,7
252,483,84,398,205,84,241,1,3,7,8,1
253,77,2,35,0,1,69,4,3,2,2,7
254,182,74,298,162,149,116,1,3,3,6,1
255,10,7,19,8,2,21,2,2,2,2,6
256,778,44,499,95,73,146,2,3,4,5,7
257,16,7,23,0,8,6,3,3,0,4,5
258,167,0,43,6,2,13,2,4,2,4,5
259,13,2,14,8,7,4,4,2,0,4,6
260,33,6,40,3,7,10,3,2,0,4,7
261,625,7,99,10,22,7,2,6,3,12,4
262,216,162,224,101,92,162,2,7,4,10,5
263,68,129,396,188,22,15,1,3,3,5,1
264,196,0,512,33,130,54,1,3,5,8,1
265,635,15,100,20,7,131,1,9,3,9,6
266,4,19,9,28,25,17,3,3,0,4,7
267,297,7,79,0,11,182,2,8,2,4,8
268,84,5,38,150,12,28,2,4,1,6,7
269,204,7,149,20,15,66,1,5,1,8,2
270,26,0,8,0,0,3,2,2,0,3,5
271,15,6,20,4,5,20,1,3,1,2,7
272,304,98,230,150,74,74,1,6,3,13,3
273,285,28,242,55,114,135,13,6,2,12,5
274,395,183,565,166,141,28,1,5,11,5,3
275,248,3,81,4,3,51,3,7,1,5,8
276,20,6,5,0,9,12,1,1,0,3,7
277,39,0,56,20,8,14,3,3,1,3,7
278,777,129,573,216,21,203,1,2,7,9,4
279,8,3,22,21,1,13,3,3,0,3,9
280,9,1,3,0,4,8,1,0,0,3,6
281,1241,0,80,0,13,40,3,3,6,11,8
282,6,4,7,4,3,8,1,1,0,3,7
283,65,4,16,0,4,11,1,3,0,3,8
284,395,15,263,60,54,38,1,2,3,6,1
285,801,0,80,0,0,35,5,8,3,12,5
286,36,0,12,2,2,10,4,3,1,3,5
287,513,14,154,19,0,28,1,9,2,9,6
288,37,0,46,4,3,0,1,2,1,3,4
289,80,15,93,20,13,52,3,5,1,4,8
290,14,1,21,2,3,25,3,3,1,3,7
291,525,147,112,219,147,63,1,6,7,9,2
292,1,26,25,17,23,15,1,3,0,3,9
293,675,11,400,15,45,11,1,2,5,10,1
294,509,0,27,0,0,10,1,8,3,6,7
295,154,2,46,20,4,15,1,4,2,4,4
296,3,5,14,2,12,17,4,3,1,3,6
297,25,0,8,2,0,2,2,2,0,3,7
298,768,44,561,77,44,14,1,6,6,10,3
299,185,0,28,3,2,17,6,3,1,6,4
300,24,0,7,0,0,1,2,2,0,3,5
301,44,4,21,6,0,27,2,3,0,3,7
302,91,64,128,65,3,50,2,4,3,6,3
303,11,0,7,3,1,6,2,1,0,3,5
304,412,5,119,38,29,77,3,3,3,12,2
305,3,3,7,6,2,9,1,1,0,2,7
306,16,0,3,0,0,1,1,1,0,2,7
307,731,60,353,78,12,73,5,10,3,5,7
308,424,17,118,7,23,41,6,8,2,8,8
309,792,0,275,45,45,126,1,4,8,5,3
310,21,2,28,3,2,9,3,2,0,4,8
311,22,1,11,0,1,2,1,1,0,3,7
312,33,0,5,0,0,0,1,1,0,3,4
313,68,7,59,10,5,11,4,3,1,4,8
314,9,1,6,3,0,4,1,1,0,2,8
315,40,2,15,8,0,6,1,1,1,3,4
316,909,11,218,0,0,23,2,9,3,5,5
317,23,1,13,2,2,18,1,1,1,2,7
318,11,2,9,3,0,8,2,2,0,3,8
319,317,46,247,151,46,139,1,4,5,12,3
320,797,153,293,72,97,30,1,11,4,6,4
321,10,2,16,11,2,21,1,1,0,3,8
322,856,61,570,40,25,122,1,7,6,8,3
323,456,19,832,75,118,38,1,4,5,11,3
324,37,32,38,11,3,18,1,2,1,4,6
325,1103,0,45,0,0,34,3,4,2,11,8
326,378,14,68,19,14,14,2,3,5,8,3
327,1,6,7,0,1,3,1,1,0,2,8
328,204,34,204,172,153,173,1,2,9,4,1
329,30,0,9,0,0,3,2,1,0,3,6
330,189,104,379,111,189,218,1,4,4,6,1
331,15,0,12,7,3,7,3,2,0,3,7
332,9,0,3,0,0,4,1,1,0,2,6
333,495,33,255,11,33,8,4,6,7,9,4
334,656,80,455,52,107,93,2,8,4,8,4
335,452,20,514,13,30,0,3,4,6,5,3
336,546,91,410,119,0,22,1,3,4,10,1
337,1048,0,217,0,0,12,5,11,3,5,6
338,22,2,14,0,1,10,2,2,0,3,7
339,78,0,11,0,0,10,1,2,0,4,6
340,561,64,785,84,128,48,1,3,3,8,1
341,629,17,177,69,0,8,1,5,3,5,2
342,269,15,69,15,19,38,2,4,6,4,5
343,736,163,818,212,163,61,1,4,7,10,2
344,512,0,83,0,0,41,3,6,2,10,4
345,19,3,10,11,8,6,3,2,1,4,4
346,9,0,6,4,1,5,1,1,0,2,9
347,247,8,160,6,8,65,7,6,3,6,7
348,404,0,92,28,27,142,2,6,2,9,4
349,333,0,815,129,42,29,1,4,10,11,2
350,2,3,20,6,11,9,2,2,0,3,7
351,833,33,549,151,133,233,1,4,3,8,3
352,789,0,142,12,9,38,2,2,4,8,8
353,10,4,7,0,6,3,1,1,0,3,6
354,159,4,45,6,2,38,6,5,1,4,8
355,7,1,6,3,1,11,1,1,1,2,4
356,977,12,253,16,12,101,4,4,3,12,8
357,38,4,22,3,3,3,3,3,0,3,8
358,57,0,27,0,0,36,4,3,2,2,8
359,3,9,15,13,2,39,1,1,1,2,9
360,10,4,14,4,4,1,1,1,0,3,8
361,1043,24,97,32,24,157,2,3,5,10,6
362,3,9,13,2,12,12,1,1,0,3,7
363,11,0,5,0,0,1,1,1,0,2,8
364,3,6,5,0,2,6,1,0,0,3,7
365,43,12,96,78,40,55,3,4,1,6,7
366,73,3,90,12,1,32,7,4,1,4,8
367,12,0,1,0,0,6,1,0,1,2,3
368,4,7,7,6,4,13,3,1,2,2,5
369,314,11,53,4,3,107,3,7,3,4,7
370,571,50,142,33,50,159,4,4,5,13,2
371,70,0,11,2,8,23,1,2,1,3,6
372,866,21,151,28,21,86,3,2,2,12,5
373,594,134,786,33,134,57,0,5,6,8,1
374,140,4,61,0,13,4,2,3,1,6,4
375,375,152,335,93,91,81,1,5,4,6,2
376,102,9,63,2,9,24,1,4,1,4,6
377,554,35,113,0,7,78,3,5,3,12,3
378,919,0,505,99,30,45,1,4,9,10,2
379,96,1,42,12,3,32,4,3,1,4,8
380,5,2,16,3,2,19,2,1,1,2,8
381,2,0,6,8,6,5,1,1,0,3,7
382,6,4,9,6,36,35,4,2,2,3,7
383,23,1,25,0,8,7,4,2,1,3,6
384,610,105,125,137,42,21,1,9,4,9,5
385,67,5,61,3,8,19,5,2,1,5,5
386,65,36,74,38,20,110,1,5,1,4,7
387,416,0,26,0,0,4,9,6,3,6,7
388,23,0,11,3,2,2,1,1,0,3,6
389,19,3,26,10,9,3,3,2,0,4,8
390,155,7,80,13,7,10,3,5,1,5,6
391,14,0,24,3,3,2,1,3,0,2,9
392,370,9,92,6,9,4,3,7,1,8,7
393,4,22,11,3,7,32,2,3,0,3,8
394,407,53,221,58,150,26,4,4,3,6,4
395,1200,0,204,38,29,14,3,11,9,12,6
396,85,44,54,102,78,6,3,5,1,7,7
397,583,34,309,0,22,125,2,5,4,8,3
398,483,0,591,156,0,12,1,3,5,10,1
399,2,5,9,28,6,28,3,2,1,3,5
400,966,26,282,52,26,26,1,2,7,11,5
401,822,114,108,179,137,114,1,7,9,9,3
402,604,0,100,19,0,28,9,10,2,8,8
403,19,3,19,3,1,3,2,2,0,3,7
404,5,3,11,12,5,9,1,2,0,3,6
405,2,2,2,2,1,1,1,1,0,2,8
406,1076,68,103,29,91,68,1,3,4,8,1
407,1285,42,716,55,0,21,0,7,10,5,2
408,10,0,7,2,0,1,1,1,0,2,8
409,551,137,792,179,103,33,1,6,7,13,1
410,800,0,297,0,34,57,2,2,5,10,6
411,2,2,11,10,6,12,2,1,0,4,5
412,378,0,189,97,172,172,2,5,5,12,3
413,1248,16,349,43,16,16,1,2,4,9,4
414,235,0,235,19,4,191,5,8,1,7,8
415,515,47,181,149,95,95,15,9,6,9,7
416,438,66,400,12,38,114,1,8,3,13,4
417,25,0,22,2,3,5,2,1,0,4,5
418,31,0,7,2,0,6,1,1,0,3,5
419,357,35,271,28,28,14,3,6,2,12,5
420,400,4,35,6,0,22,2,9,1,5,8
421,99,0,15,2,1,5,3,2,1,4,7
422,1,11,5,4,6,9,2,2,0,3,8
423,5,4,13,8,0,4,1,1,0,3,8
424,77,28,31,16,0,4,2,2,1,5,4
425,3,1,2,4,3,1,1,0,0,3,5
426,10,4,14,4,4,1,1,1,0,3,8
427,0,6,3,7,6,12,1,1,0,3,8
428,0,0,1,2,12,5,1,1,0,2,8
429,76,14,74,13,5,10,2,5,0,4,8
430,398,190,537,61,156,37,1,4,5,7,1
431,14,7,11,11,0,5,2,2,0,3,8
432,208,7,82,30,66,35,2,3,2,9,3
433,430,16,322,43,24,33,5,4,7,11,3
434,656,38,161,62,47,37,3,8,9,7,7
435,14,2,30,8,2,3,1,2,0,4,5
436,141,70,106,72,19,23,2,4,2,8,3
437,507,19,364,25,47,9,3,9,5,10,7
438,164,24,103,12,3,42,7,5,1,6,8
439,606,24,974,197,194,64,1,7,7,9,4
440,116,11,72,3,17,46,4,4,1,5,6
441,143,15,60,24,23,5,2,2,1,8,2
442,398,96,447,220,96,32,1,5,7,6,3
443,522,0,257,32,16,66,4,2,2,8,7
444,161,0,253,199,191,122,1,3,7,11,1
445,112,0,6,2,1,14,2,3,1,3,6
446,483,84,398,205,84,241,1,3,7,8,1
447,7,5,39,17,15,37,2,4,0,3,7
448,789,25,420,16,38,0,1,2,8,9,1
