,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth
449,1239,17,413,23,34,17,1,5,6,5,2
450,4,1,5,2,0,3,1,1,0,2,8
451,335,42,127,28,5,5,3,7,2,8,6
452,639,8,166,11,8,58,3,7,3,12,7
453,563,76,384,84,192,89,4,6,10,13,4
454,2,0,8,2,2,3,1,1,0,2,8
455,746,8,125,11,8,8,7,8,6,9,6
456,22,1,13,4,0,4,2,1,0,3,7
457,4,1,6,4,1,9,1,1,1,2,5
458,478,0,193,110,75,117,4,8,3,11,5
459,20,3,4,2,0,2,2,1,0,3,3
460,451,0,39,0,4,24,1,7,1,8,5
461,371,22,39,6,0,92,4,6,2,7,5
462,281,7,84,15,0,119,7,7,3,4,8
463,19,7,19,0,1,24,1,2,1,2,7
464,26,3,13,2,10,0,1,2,0,3,6
465,138,15,35,25,11,72,2,6,2,2,9
466,213,2,44,0,2,5,4,4,2,5,5
467,407,28,100,120,74,18,1,5,9,4,3
468,483,74,114,169,37,18,1,5,10,13,3
469,738,0,232,13,20,50,2,3,5,7,7
470,502,12,109,16,6,90,2,7,2,10,6
471,11,0,5,2,1,1,1,1,0,3,7
472,24,1,108,29,29,14,1,4,1,4,8
473,1170,19,594,99,76,134,2,2,5,12,6
474,185,2,88,15,5,14,2,6,1,5,8
475,983,20,389,240,50,40,1,3,5,13,6
476,691,0,69,10,0,130,4,2,6,3,8
477,504,13,131,8,0,26,1,9,4,6,7
478,317,25,265,25,19,12,3,5,3,11,5
479,29,1,9,2,0,2,1,2,0,3,3
480,1396,0,322,46,35,17,1,4,9,4,6
481,529,0,356,63,28,0,3,6,7,11,3
482,388,14,218,91,14,21,1,4,3,13,2
483,13,2,21,4,0,24,2,1,1,2,8
484,28,0,4,0,0,0,1,1,0,3,5
485,16,36,21,20,62,108,1,4,1,3,8
486,1047,0,140,67,38,153,2,4,3,12,8
487,31,0,7,2,0,6,1,1,0,3,5
488,815,10,239,28,10,108,2,10,4,12,6
489,225,162,387,106,36,29,1,5,10,8,3
490,493,70,324,146,40,84,1,3,7,11,1
491,34,4,66,3,10,20,1,2,1,4,7
492,382,138,65,60,26,59,6,5,2,12,5
493,127,1,56,0,1,31,3,4,2,3,7
494,325,83,300,86,58,91,1,6,4,12,3
495,238,17,68,8,10,6,3,6,2,5,7
496,1168,92,408,72,129,55,1,5,6,7,1
497,284,0,55,0,6,52,4,6,2,5,8
498,1288,20,613,80,61,27,1,5,7,9,2
499,65,0,46,4,3,20,4,3,1,3,8
500,11,7,9,3,1,11,1,1,0,3,7
501,227,23,389,42,21,75,1,4,5,7,2
502,1035,134,670,25,38,0,1,6,3,10,3
503,27,1,12,2,0,10,2,2,0,3,7
504,982,73,351,56,14,175,1,2,4,6,5
505,179,2,64,38,17,58,1,5,1,6,5
506,1379,33,216,0,33,66,1,2,4,9,6
507,32,1,64,16,12,85,3,2,2,3,6
508,8,4,15,7,6,2,1,1,0,3,8
509,881,38,319,16,25,12,1,4,5,10,2
510,141,15,153,67,31,35,1,4,4,6,3
511,1000,155,379,224,17,120,1,4,8,4,8
512,206,10,67,30,27,71,6,4,1,8,6
513,162,61,83,97,57,61,4,4,3,8,5
514,619,54,260,127,54,54,1,4,7,5,1
515,456,4,24,0,0,9,7,8,2,6,7
516,112,6,92,3,9,38,2,3,2,5,4
517,11,3,22,2,2,6,2,2,0,3,6
518,172,12,112,8,0,15,4,6,1,5,7
519,78,0,11,0,0,7,1,2,1,3,5
520,464,151,292,65,60,30,1,8,3,4,4
521,99,4,32,37,54,6,2,2,1,7,2
522,19,3,19,4,5,26,3,3,0,3,7
523,1,9,8,11,3,22,3,3,0,3,8
524,63,10,83,7,19,19,2,4,1,4,7
525,252,3,42,4,3,102,2,4,5,3,6
526,1478,19,403,0,19,0,1,7,6,6,3
527,198,18,252,32,108,54,2,4,6,8,3
528,8,4,10,6,7,6,2,2,0,4,5
529,416,46,925,60,107,46,1,3,6,4,1
530,42,7,43,20,12,10,1,3,0,4,6
531,14,3,21,2,1,28,4,3,1,2,8
532,17,0,3,0,0,1,2,1,0,3,6
533,15,4,10,3,4,18,2,1,1,3,3
534,6,16,24,11,0,34,2,3,1,2,7
535,458,0,24,6,4,34,2,6,2,8,6
536,30,3,47,19,21,42,1,3,2,2,8
537,179,28,520,111,123,47,1,3,8,13,1
538,90,17,97,15,6,15,6,4,1,5,8
539,308,85,137,102,45,118,2,6,2,11,5
540,557,129,761,29,185,111,1,5,6,7,2
541,7,4,13,15,8,17,2,2,0,4,5
542,1492,38,287,50,57,33,1,5,10,4,6
543,30,8,12,8,8,12,1,2,0,4,5
544,249,153,940,58,134,38,0,6,6,7,2
545,465,25,132,136,0,37,2,8,3,13,4
546,129,129,259,168,121,83,5,6,3,12,4
547,174,18,81,28,6,24,3,3,2,7,3
548,189,2,29,3,2,40,2,3,2,5,4
549,747,10,161,65,40,42,4,4,2,9,8
550,6,0,2,2,0,1,1,1,0,2,5
551,14,0,3,0,0,4,1,1,0,2,6
552,12,0,4,0,0,1,1,1,0,2,7
553,98,0,106,49,10,106,5,5,1,5,6
554,32,0,5,0,0,1,2,1,0,3,7
555,51,12,49,17,24,24,3,4,1,3,8
556,200,5,44,0,10,20,1,5,1,5,5
557,25,6,25,6,0,0,2,2,0,3,8
558,1050,12,144,0,0,24,3,6,4,8,5
559,117,0,22,13,0,30,3,4,1,3,7
560,9,4,17,10,2,7,4,3,0,3,8
561,56,0,11,0,0,8,2,2,0,4,5
562,145,13,46,17,2,4,6,4,2,4,7
563,203,0,10,0,0,2,5,3,1,6,6
564,270,3,27,39,6,99,7,7,1,5,8
565,9,0,16,6,6,10,1,1,0,3,8
566,37,12,23,8,11,52,1,2,1,3,7
567,46,0,7,0,0,2,2,2,0,3,6
568,31,1,13,7,2,9,4,2,1,4,4
569,1060,21,530,32,0,224,1,5,11,5,3
570,264,47,188,54,47,11,2,4,4,10,2
571,399,4,30,6,4,30,3,7,1,7,7
572,8,9,9,2,5,22,1,1,1,3,4
573,19,0,35,6,4,17,2,2,1,2,7
574,817,183,797,106,163,20,0,5,11,5,2
575,292,127,635,132,127,165,1,3,7,9,1
576,12,6,2,11,2,16,1,1,0,3,4
577,130,30,168,20,34,0,1,3,4,7,1
578,6,4,16,3,10,30,3,3,1,2,7
579,16,12,18,7,1,13,1,2,0,3,7
580,19,0,9,0,0,2,2,1,0,3,8
581,4,7,15,13,9,15,3,2,1,3,6
582,31,3,31,2,8,4,3,3,0,4,8
583,36,0,2,0,0,4,1,1,0,3,7
584,526,28,135,10,21,99,3,5,3,12,5
585,400,32,519,71,75,54,1,3,4,9,1
586,410,16,114,0,5,49,3,5,2,10,5
587,80,3,26,4,2,14,4,3,1,3,7
588,88,10,46,2,3,64,4,5,1,2,10
589,55,0,6,2,0,4,2,1,1,3,5
590,5,1,13,3,5,1,1,1,0,3,7
591,8,4,5,15,2,11,2,1,0,3,7
592,410,0,592,147,22,22,1,6,4,7,3
593,101,13,76,20,18,40,2,3,1,6,6
594,162,25,53,16,0,10,1,3,1,7,3
595,2,8,1,4,7,15,1,1,0,3,8
596,25,0,8,2,0,2,2,2,0,3,7
597,389,91,248,64,49,41,3,6,3,13,5
598,215,13,87,17,17,24,5,6,2,5,7
599,27,0,5,0,0,3,2,1,0,3,8
600,5,6,10,6,5,10,1,1,0,3,4
601,179,8,83,19,11,26,5,1,2,9,2
602,352,0,27,10,0,15,3,6,1,7,6
603,17,8,12,11,15,32,1,2,1,2,7
604,625,35,169,58,17,35,1,4,3,6,1
605,10,6,11,0,4,2,1,1,0,3,7
606,390,22,323,104,35,107,1,6,8,6,3
607,10,2,15,2,1,6,2,2,0,3,6
608,215,63,507,231,31,190,1,8,4,7,3
609,1001,17,572,93,125,17,7,11,11,5,7
610,19,18,33,24,1,8,3,3,0,3,9
611,41,5,129,10,3,3,3,4,1,4,9
612,1181,107,199,39,30,30,2,7,3,13,8
613,603,45,207,36,18,54,1,3,4,6,1
614,129,129,259,168,121,83,5,6,3,12,4
615,10,24,15,13,1,30,1,2,1,3,7
616,514,22,732,42,198,79,1,6,7,7,3
617,14,0,1,0,0,1,1,1,0,2,7
618,387,20,713,38,54,163,1,9,11,11,5
619,121,103,69,8,44,48,1,4,2,7,4
620,965,69,279,54,41,69,5,8,4,9,7
621,707,21,250,85,43,73,2,6,2,8,2
622,571,50,142,33,50,159,4,4,5,13,2
623,586,66,653,17,0,26,1,5,9,6,2
624,1063,89,102,16,12,25,4,9,4,6,6
625,305,3,27,4,3,144,2,5,4,4,5
626,1200,105,758,0,42,147,1,4,2,6,2
627,163,2,40,8,11,11,7,3,1,6,6
628,1009,181,104,202,21,207,0,9,8,13,3
629,125,6,73,8,4,19,1,3,1,6,4
630,721,0,152,119,50,50,3,7,6,12,4
631,315,4,62,41,31,146,2,7,1,7,5
632,1000,19,711,125,115,38,0,4,6,9,1
633,16,0,17,6,3,6,2,1,0,3,9
634,757,80,217,29,80,11,5,9,6,12,6
635,30,2,25,0,1,9,1,1,1,4,2
636,219,3,100,26,0,17,2,7,1,5,8
637,111,3,28,2,6,15,2,3,1,4,6
638,45,47,52,21,20,25,2,3,1,5,6
639,410,112,420,0,82,71,1,9,3,13,4
640,100,1,39,6,1,76,4,3,2,3,6
641,509,0,65,7,11,5,4,7,2,9,6
642,3,6,5,0,2,6,1,0,0,3,7
643,445,53,213,104,98,151,1,6,4,13,4
644,2,2,11,41,7,11,1,2,0,3,8
645,4,1,11,6,2,2,1,1,0,3,6
646,6,1,7,23,4,19,1,1,1,2,8
647,14,0,3,0,0,3,1,1,0,2,7
648,1,10,11,19,3,15,2,2,0,3,6
649,26,0,6,0,0,2,1,1,0,3,8
650,111,16,37,7,9,18,3,3,1,5,3
651,418,61,428,80,51,10,3,7,8,10,5
652,327,9,122,19,14,83,5,5,2,9,6
653,371,159,194,58,106,141,4,4,3,6,3
654,275,59,107,69,101,59,2,6,4,8,4
655,789,0,142,12,9,38,2,2,4,8,8
656,1,1,5,0,3,1,1,1,0,2,8
657,1004,12,145,32,12,36,3,10,3,5,5
658,187,81,149,25,43,91,1,2,2,12,1
659,56,4,76,17,1,18,4,4,1,3,9
660,365,32,117,34,110,6,1,3,3,13,2
661,595,23,123,10,23,154,2,8,9,4,6
662,1132,134,384,175,134,115,1,11,5,13,7
663,34,11,137,179,61,45,1,8,1,5,8
664,116,6,82,6,6,41,2,3,1,6,5
665,565,32,435,28,32,54,1,2,8,6,1
666,372,18,126,47,48,78,2,5,2,11,4
667,899,102,838,133,102,40,1,5,6,10,2
668,760,40,480,0,40,26,1,3,5,12,1
669,260,86,559,63,9,67,1,4,6,4,2
670,459,0,24,6,0,4,6,4,5,7,6
671,466,0,224,119,49,99,1,5,3,4,2
672,67,15,80,17,11,80,3,1,4,4,3
673,2,0,7,3,7,10,1,1,0,3,6
674,67,1,20,0,2,31,3,2,2,2,7
675,92,4,18,3,3,6,1,2,1,4,3
676,4,2,11,2,0,4,1,1,0,2,6
677,20,1,28,3,3,2,3,2,0,3,8
678,273,11,178,62,83,29,2,8,4,6,6
679,434,22,388,104,22,34,1,10,7,10,4
680,321,11,309,33,26,34,3,9,3,5,4
681,212,123,177,15,64,23,2,8,2,8,4
682,909,12,278,0,12,242,3,5,2,11,8
683,1184,32,352,21,16,16,1,3,4,7,1
684,112,19,21,16,14,5,3,4,1,4,7
685,656,80,455,52,107,93,2,8,4,8,4
686,23,0,8,6,2,18,1,1,1,3,2
687,537,6,42,16,6,30,2,9,3,6,8
688,712,0,45,0,0,191,3,2,4,5,7
689,23,1,13,2,2,18,1,1,1,2,7
690,1,3,4,2,2,6,1,1,0,2,8
691,664,58,83,32,0,66,4,7,5,10,5
692,6,10,21,19,14,42,2,2,1,3,6
693,299,5,201,21,21,49,3,5,4,8,4
694,99,13,66,43,8,4,3,4,1,5,7
695,749,40,294,121,160,147,1,3,2,5,1
696,345,25,501,63,138,80,1,5,3,8,2
697,9,4,18,7,5,5,2,2,0,3,7
698,440,81,368,0,122,174,6,11,5,9,6
699,8,2,5,3,0,3,1,1,0,2,7
700,670,9,249,0,28,9,2,5,4,5,4
701,524,0,134,28,28,155,1,11,1,8,7
702,6,0,6,2,1,1,2,1,0,3,7
703,597,166,597,172,166,249,1,5,6,4,3
704,7,0,12,13,7,32,5,4,1,2,9
705,54,0,7,0,0,4,1,2,0,3,6
706,445,25,706,80,76,48,1,6,5,12,2
707,294,142,218,164,58,151,1,3,8,11,1
708,292,3,77,10,3,26,7,6,3,5,7
709,412,22,132,59,28,183,1,11,6,8,4
710,8,0,3,0,0,0,1,0,0,3,5
711,349,4,78,6,0,43,8,7,2,6,8
712,328,9,124,12,24,109,7,4,2,10,3
713,144,2,99,7,2,30,5,6,1,4,8
714,1126,28,211,37,28,42,3,4,3,4,5
715,967,0,617,43,50,0,1,4,8,13,2
716,432,79,341,177,136,170,2,8,5,4,4
717,138,39,63,55,18,21,1,4,1,7,2
718,0,0,1,7,4,6,1,1,0,2,7
719,509,133,497,78,24,97,2,7,5,6,4
720,948,10,86,13,21,21,4,6,9,11,5
721,39,2,25,4,3,24,2,3,0,3,8
722,28,1,21,3,0,10,3,2,1,3,5
723,13,11,24,13,8,40,2,3,0,4,6
724,307,26,360,138,31,40,1,6,9,5,3
725,901,31,345,75,31,191,1,4,4,11,1
726,2,5,12,4,8,7,3,2,0,4,5
727,283,17,372,138,106,44,1,3,8,12,1
728,4,3,7,0,3,11,1,1,0,2,7
729,769,80,252,15,34,65,1,10,10,7,6
730,518,42,742,55,56,84,1,6,10,5,2
731,350,8,66,17,4,4,2,3,2,10,3
732,445,53,213,104,98,151,1,6,4,13,4
733,778,178,689,41,27,44,1,8,5,11,8
734,709,93,374,104,80,80,1,8,6,6,3
735,359,35,314,93,116,89,1,7,3,13,4
736,799,12,375,16,12,12,5,7,6,5,6
737,895,10,101,13,0,152,5,3,4,8,8
738,40,2,23,0,4,23,2,2,1,3,4
739,76,0,7,0,0,16,1,3,2,2,5
740,11,5,22,12,5,11,2,3,0,3,7
741,245,16,223,21,43,16,2,8,1,8,6
742,647,107,391,175,67,40,1,6,4,10,3
743,39,1,9,2,1,34,1,2,1,2,7
744,203,35,305,46,17,227,1,2,11,5,1
745,138,3,38,4,0,59,3,3,2,4,6
746,587,51,898,247,0,86,1,3,6,7,2
747,595,97,291,127,133,121,1,11,5,12,6
748,43,12,23,29,15,61,1,2,1,4,4
749,301,7,74,10,0,58,4,6,1,7,6
750,180,32,348,76,32,90,2,5,2,12,2
751,794,115,243,150,0,205,1,8,5,6,3
752,392,5,91,28,26,112,8,7,3,7,8
753,39,1,22,3,4,12,3,2,0,4,7
754,107,2,12,2,2,12,0,0,0,1,20
755,13,0,3,0,0,0,1,1,0,2,7
756,70,0,17,0,0,6,2,2,1,3,6
757,680,11,392,75,0,0,1,2,11,4,1
758,26,1,11,0,1,4,2,1,0,3,3
759,522,0,522,227,120,134,2,6,9,5,2
760,412,12,546,78,182,0,1,4,4,10,1
761,6,5,5,8,0,5,2,1,0,3,4
762,2,3,6,4,1,9,1,1,1,2,7
763,1,3,8,2,5,5,1,1,0,2,7
764,6,2,15,6,6,3,1,1,0,3,8
765,4,12,5,3,16,17,2,2,0,3,7
766,18,2,19,0,2,6,5,3,0,4,7
767,324,48,186,39,18,198,6,6,8,4,7
768,327,9,125,25,4,139,6,7,1,8,7
769,229,27,71,13,3,34,4,7,1,5,9
770,521,168,706,80,76,61,1,3,6,4,2
771,184,23,446,30,23,23,1,5,4,7,2
772,4,8,11,12,2,13,1,2,0,3,7
773,183,2,64,7,2,12,4,3,3,5,4
774,31,19,35,26,14,52,2,1,1,5,3
775,219,3,60,12,9,12,1,4,1,7,7
776,479,28,136,75,14,35,3,10,3,7,6
777,584,44,212,46,8,177,3,11,4,8,8
778,627,91,597,159,91,15,1,6,5,12,3
779,24,1,16,12,2,5,3,4,0,3,8
780,330,5,159,36,27,16,4,4,4,9,4
781,19,1,10,2,1,8,1,1,0,3,5
782,28,23,29,29,14,47,3,2,1,4,6
783,606,148,228,15,148,22,1,6,8,13,2
784,1039,43,204,153,58,29,3,2,8,12,8
785,411,0,26,0,0,21,6,7,1,7,7
786,34,1,19,2,7,0,1,1,1,3,2
787,161,28,136,32,3,45,4,3,4,6,3
788,623,53,178,23,17,133,7,3,2,8,8
789,604,26,470,123,161,94,2,5,9,6,2
790,3,10,8,3,16,32,1,1,1,2,6
791,12,2,17,6,1,10,2,2,0,3,8
792,184,174,256,50,30,32,1,5,4,6,2
793,393,0,239,90,69,69,6,5,7,9,4
794,410,73,747,76,161,30,0,5,5,12,1
795,376,9,83,19,4,4,2,5,4,7,3
796,7,2,4,2,1,4,1,1,0,2,6
797,68,0,226,51,157,68,3,10,2,4,9
798,642,14,49,0,7,57,1,9,2,9,5
799,8,7,9,13,6,12,2,2,0,3,8
800,840,53,804,23,71,17,1,5,4,8,3
801,7,10,13,3,11,11,2,2,0,3,7
802,464,5,64,7,0,37,1,7,3,7,5
803,30,3,47,19,21,42,1,3,2,2,8
804,1492,38,287,50,57,33,1,5,10,4,6
805,752,122,476,39,153,34,1,10,2,11,8
806,1279,15,287,20,0,15,3,3,4,7,5
807,22,1,8,2,1,2,2,1,0,3,8
808,860,28,409,73,56,56,1,8,9,4,4
809,3,0,5,13,0,1,1,1,0,3,6
810,10,5,28,11,1,8,1,2,0,3,5
811,351,16,156,7,5,145,1,6,4,7,6
812,421,5,90,0,16,10,3,7,3,7,5
813,2,5,7,0,18,18,2,2,0,3,7
814,25,1,9,2,1,1,2,1,0,3,8
815,336,123,274,46,123,141,5,6,5,12,3
816,191,9,97,0,6,82,2,6,1,5,7
817,563,50,774,28,31,187,1,7,7,12,3
818,31,0,6,0,1,8,1,1,0,3,6
819,479,5,82,7,17,171,2,7,6,5,5
820,18,6,15,12,8,17,3,2,1,3,5
821,91,65,52,10,44,28,3,3,2,6,5
822,5,7,24,19,14,20,4,3,0,4,6
823,2,14,28,16,3,7,4,4,0,3,9
824,362,50,431,134,35,54,1,3,6,7,1
825,724,74,929,97,55,130,1,5,6,7,2
826,605,91,399,0,45,205,2,3,6,8,3
827,547,7,140,0,7,63,3,7,5,8,5
828,104,1,54,13,9,14,2,3,1,5,5
829,8,2,15,0,10,18,4,3,1,3,5
830,224,2,25,7,0,110,2,5,3,3,6
831,384,0,102,21,32,5,3,6,2,9,4
832,556,54,845,202,133,63,1,7,7,10,3
833,24,0,2,0,0,9,2,1,1,2,5
834,408,0,21,0,0,17,3,7,1,7,8
835,265,199,303,234,9,170,7,10,2,12,7
836,34,0,7,0,0,0,1,1,0,3,7
837,374,64,116,84,25,64,3,6,2,11,5
838,27,2,10,0,0,1,2,1,0,3,8
839,600,20,350,29,30,33,1,6,9,10,2
840,13,2,18,6,1,0,2,2,0,3,8
841,167,2,89,0,0,34,6,6,1,4,8
842,0,2,3,4,1,5,1,0,0,3,6
843,46,35,69,84,41,66,6,4,1,6,7
844,88,39,78,58,13,93,2,6,1,4,7
845,243,11,119,10,3,15,3,4,2,8,4
846,275,11,68,25,7,7,3,5,1,8,5
847,6,0,4,0,0,0,1,1,0,2,7
848,121,62,90,68,20,125,3,2,3,8,3
849,4,12,15,19,7,12,2,2,0,3,7
850,1308,0,396,23,0,0,1,5,7,4,3
851,515,47,267,62,66,38,2,5,5,4,3
852,4,0,16,17,4,4,3,4,0,3,7
853,48,13,57,24,15,25,4,3,1,4,7
854,562,58,168,43,16,142,1,5,7,10,3
855,769,22,500,210,143,33,1,4,8,5,2
856,379,4,93,12,9,98,7,6,6,4,6
857,29,12,59,19,1,36,2,3,0,4,8
858,387,68,569,89,45,68,1,6,9,12,1
859,12,23,38,30,18,7,4,3,1,3,9
860,6,10,12,3,15,40,3,3,1,2,8
861,27,1,14,4,1,21,2,2,0,3,8
862,9,1,5,0,0,1,1,0,0,3,5
863,22,0,19,6,5,3,2,2,0,3,6
864,899,102,838,133,102,40,1,5,6,10,2
865,889,55,685,168,92,129,1,3,2,13,1
866,189,2,55,0,5,12,4,6,1,4,9
867,48,0,2,0,0,5,2,2,0,3,7
868,230,14,156,82,24,58,8,9,2,5,8
869,852,60,207,78,36,48,2,2,6,10,5
870,35,3,20,4,1,20,2,2,0,3,9
871,205,20,47,23,2,56,6,5,2,5,5
872,255,31,446,40,56,175,1,3,10,11,1
873,0,0,1,8,3,2,1,1,0,2,7
874,437,8,206,160,49,42,2,7,10,5,6
875,825,8,53,11,0,242,2,8,10,5,6
876,316,58,161,76,51,135,1,6,9,4,5
877,756,138,354,160,169,61,2,10,6,7,4
878,194,55,134,15,0,3,3,4,2,8,6
879,7,17,18,6,10,26,4,4,0,3,8
880,183,33,493,59,103,57,1,4,3,10,2
881,171,0,11,0,1,20,2,4,1,4,6
882,243,101,405,29,40,40,1,4,5,6,2
883,181,21,69,39,3,96,1,3,3,6,3
884,151,7,89,0,7,28,5,4,1,6,5
885,494,92,391,194,11,241,1,3,4,10,0
886,464,28,873,29,18,37,0,7,4,7,2
887,5,1,5,10,0,7,1,1,0,2,7
888,29,0,29,0,5,4,1,2,0,3,5
889,102,9,49,24,3,12,1,2,1,6,4
890,604,28,674,91,28,28,1,3,10,8,1
891,571,12,523,63,60,24,1,3,10,5,2
892,953,0,71,0,0,174,6,10,5,10,8
893,63,3,67,8,9,28,2,3,1,4,7
894,770,29,890,250,27,24,1,7,3,7,3
