,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth
895,398,61,265,138,61,53,1,3,4,6,1
896,741,19,154,50,9,28,1,3,4,7,2
897,1478,19,403,0,19,0,1,7,6,6,3
898,156,29,56,30,32,47,2,3,2,7,3
899,960,64,464,146,0,16,1,6,9,9,3
900,38,0,2,0,0,6,1,1,0,3,7
901,315,26,473,220,12,182,1,2,10,6,1
902,15,20,25,2,7,26,1,2,0,4,6
903,19,6,20,0,5,12,3,1,1,4,4
904,812,99,431,237,149,33,1,11,4,10,5
905,73,28,217,10,24,115,3,6,1,6,8
906,372,23,384,250,12,108,1,4,5,9,2
907,871,111,704,145,55,166,1,4,4,10,2
908,375,152,335,93,91,81,1,5,4,6,2
909,760,80,466,17,13,80,1,6,9,5,3
910,471,0,510,99,21,12,1,6,4,9,2
911,31,9,27,16,9,33,1,1,1,4,3
912,819,0,72,12,0,63,2,11,2,10,7
913,1,4,3,8,9,7,1,1,0,3,8
914,203,35,305,46,17,227,1,2,11,5,1
915,26,0,15,2,1,2,2,3,0,3,8
916,354,21,311,167,75,32,1,9,3,4,4
917,1253,0,447,23,71,35,3,11,5,11,8
918,371,17,238,23,24,106,3,7,5,11,5
919,588,7,76,110,15,15,2,8,4,9,6
920,480,86,249,75,86,144,8,6,3,5,6
921,517,12,54,16,6,120,2,7,4,7,5
922,267,98,606,48,70,98,1,3,2,6,1
923,1111,24,790,160,45,172,0,5,8,5,2
924,7,7,14,7,16,15,3,2,1,3,7
925,1166,0,48,0,0,36,1,4,4,10,8
926,261,42,144,55,48,133,3,4,4,9,3
927,135,25,51,23,25,46,2,4,2,5,3
928,6,2,18,2,8,14,1,2,0,3,4
929,711,28,142,49,18,47,2,3,2,9,8
930,11,0,13,2,4,11,1,2,0,3,4
931,42,0,17,0,0,18,3,2,1,3,5
932,79,7,58,6,3,18,4,3,1,4,6
933,20,6,43,19,5,38,1,3,1,2,8
934,30,0,8,2,0,14,1,1,1,2,6
935,20,2,23,3,1,4,5,3,0,4,8
936,115,27,44,4,146,139,3,5,2,6,5
937,263,5,233,69,41,83,4,5,5,8,5
938,69,2,15,2,2,6,2,2,0,4,5
939,267,3,30,4,0,57,4,5,2,5,6
940,561,85,171,25,123,114,2,4,7,13,2
941,492,0,37,7,0,42,3,6,3,8,5
942,14,7,9,6,16,12,2,2,0,3,6
943,80,4,46,0,17,2,5,2,1,5,6
944,97,12,84,13,10,15,7,3,1,6,5
945,197,107,227,7,59,131,3,5,2,11,4
946,693,21,925,31,24,84,1,6,7,9,2
947,43,2,27,0,9,12,3,3,0,4,7
948,14,0,2,0,0,7,1,1,0,2,8
949,186,36,234,86,72,48,6,10,2,6,9
950,434,137,400,45,137,45,1,3,4,10,1
951,59,0,11,4,2,5,4,3,0,4,7
952,16,5,30,8,7,26,3,3,0,4,8
953,230,35,75,63,57,31,3,7,1,7,5
954,829,138,430,60,92,15,1,4,6,13,2
955,318,8,407,150,35,8,1,2,8,13,0
956,1206,55,445,168,18,18,1,2,4,12,1
957,292,3,77,10,3,26,7,6,3,5,7
958,30,9,12,2,11,30,3,2,0,4,4
959,729,17,133,11,0,195,5,10,6,7,7
960,12,1,3,0,0,7,1,0,1,2,4
961,2,1,1,1,0,1,0,0,0,0,14
962,22,3,18,0,0,11,1,2,0,3,7
963,587,43,337,42,87,54,3,11,6,9,6
964,674,168,108,192,42,231,1,5,11,6,3
965,284,3,84,4,7,23,2,4,2,8,4
966,1023,93,651,49,55,37,1,5,6,7,2
967,1394,22,708,89,91,182,1,9,7,9,5
968,311,26,640,180,37,121,1,4,9,13,2
969,27,0,12,0,1,5,2,2,0,3,5
970,1296,17,311,45,69,51,1,2,4,10,1
971,3,6,7,0,0,3,1,0,0,3,7
972,393,5,136,7,5,27,5,10,1,6,9
973,218,63,282,137,35,70,4,5,3,12,4
974,66,0,16,0,6,20,2,1,1,4,3
975,4,2,11,2,0,4,1,1,0,2,6
976,795,0,545,95,58,0,1,8,4,10,6
977,15,10,19,8,17,20,3,2,1,3,5
978,384,25,292,130,41,64,3,8,8,6,6
979,244,8,32,7,2,50,4,3,1,8,4
980,158,19,288,25,0,38,1,6,4,9,7
981,1285,21,449,106,20,20,1,4,3,4,1
982,349,16,144,28,5,182,5,8,5,4,8
983,4,12,11,3,13,15,2,2,0,3,8
984,223,2,31,0,2,39,5,5,2,4,8
985,157,43,127,68,56,37,6,3,8,4,4
986,397,46,288,20,38,70,2,6,5,10,3
987,901,31,345,75,31,191,1,4,4,11,1
988,14,3,21,2,1,28,4,3,1,2,8
989,10,0,3,0,0,4,1,1,0,2,6
990,1230,0,396,232,178,158,1,10,2,8,5
991,81,1,31,2,1,0,1,1,1,5,2
992,154,20,66,0,12,27,7,6,1,4,9
993,63,0,21,7,0,12,1,3,0,3,8
994,30,0,11,0,0,3,3,2,0,4,5
995,90,67,165,30,43,11,1,4,2,8,3
996,635,114,254,132,152,76,1,6,6,7,3
997,127,4,73,15,6,11,1,2,1,7,2
998,13,3,6,6,5,6,1,1,0,3,8
999,18,42,24,15,20,18,1,2,1,4,7
1000,45,2,26,4,1,1,3,3,1,3,7
1001,38,1,24,0,0,0,1,2,0,3,8
1002,986,36,168,16,0,108,7,11,3,4,7
1003,61,0,3,0,0,7,1,1,1,3,5
1004,4,9,16,17,0,12,2,2,1,2,8
1005,201,53,172,116,77,83,3,5,4,9,4
1006,19,8,29,0,12,26,1,2,2,2,7
1007,4,8,11,19,12,26,2,2,1,2,9
1008,18,0,2,0,0,2,1,1,0,3,4
1009,806,80,161,120,11,33,5,10,7,10,6
1010,380,98,733,110,112,28,1,8,8,5,3
1011,576,172,961,125,115,19,1,8,6,5,3
1012,458,81,356,106,50,40,1,4,4,7,2
1013,5,10,13,3,8,16,1,1,0,3,8
1014,350,60,568,110,133,145,1,5,6,7,2
1015,39,33,130,41,26,44,2,5,1,5,8
1016,26,1,16,2,2,15,4,3,0,4,4
1017,68,0,16,0,0,8,3,2,0,4,7
1018,45,3,9,4,4,7,1,1,2,2,6
1019,359,0,134,13,26,123,4,6,3,8,5
1020,403,24,29,6,24,218,2,5,5,6,3
1021,34,1,14,0,0,5,3,2,0,3,8
1022,73,18,66,7,12,2,15,0,1,0,19
1023,292,30,415,63,33,200,1,4,5,4,2
1024,14,0,16,0,0,6,1,1,1,2,6
1025,80,1,37,0,1,3,3,2,1,4,7
1026,30,11,33,13,6,29,1,2,0,4,4
1027,463,96,333,168,53,10,1,7,7,12,3
1028,75,12,141,43,39,187,6,6,1,5,8
1029,538,13,91,17,6,26,6,6,2,11,5
1030,635,114,254,132,152,76,1,6,6,7,3
1031,8,0,3,0,0,1,1,1,0,2,8
1032,1315,22,780,145,0,178,1,7,8,9,5
1033,4,2,12,7,5,26,2,1,2,2,6
1034,12,0,13,2,0,10,1,1,0,3,7
1035,347,44,534,17,0,26,1,3,5,12,2
1036,192,5,53,0,5,15,4,6,1,4,8
1037,241,0,12,0,0,25,1,5,1,5,7
1038,631,28,491,30,14,56,1,6,7,8,3
1039,336,28,282,184,54,54,1,2,8,6,1
1040,1099,0,45,0,0,34,11,3,4,10,8
1041,743,19,181,12,0,200,2,7,6,11,5
1042,124,83,267,85,59,35,2,5,2,11,5
1043,15,0,8,4,2,20,2,1,1,2,5
1044,397,19,69,12,0,9,1,4,4,8,2
1045,10,4,4,3,3,14,3,1,1,3,7
1046,530,117,678,134,44,147,1,4,10,8,1
1047,1215,33,249,64,116,149,8,8,9,8,6
1048,3,2,7,0,4,2,1,1,0,2,8
1049,444,44,382,11,8,17,1,3,7,13,2
1050,26,0,15,2,1,2,2,3,0,3,8
1051,736,114,279,82,76,190,6,5,6,8,3
1052,473,21,176,19,21,56,3,9,2,9,6
1053,32,0,5,2,0,8,2,2,0,3,5
1054,288,10,30,4,10,125,1,6,1,6,6
1055,1050,178,555,77,138,118,1,4,7,9,1
1056,1001,44,107,58,44,44,1,6,7,11,2
1057,9,1,7,0,3,2,2,1,0,3,7
1058,234,14,77,19,10,42,2,4,1,8,5
1059,7,2,6,2,0,3,1,1,0,2,7
1060,251,108,334,65,92,117,1,4,3,5,2
1061,172,10,125,21,13,16,6,7,2,4,9
1062,565,42,548,64,83,99,1,5,6,4,3
1063,5,0,8,2,0,0,1,0,0,3,4
1064,918,57,842,99,38,133,1,5,8,6,3
1065,652,8,158,21,0,142,4,11,6,5,8
1066,4,1,7,2,1,2,2,1,0,3,4
1067,152,27,103,106,54,81,0,9,9,4,5
1068,8,0,9,2,1,3,1,1,0,2,6
1069,336,130,411,240,32,43,1,4,7,5,2
1070,938,19,843,25,95,38,1,6,6,7,2
1071,68,8,18,19,8,12,2,2,1,4,5
1072,227,23,389,42,21,75,1,4,5,7,2
1073,38,4,22,3,3,3,3,3,0,3,8
1074,105,0,9,2,1,4,3,2,1,4,3
1075,162,50,100,55,30,27,1,4,2,8,4
1076,574,8,216,21,16,33,1,4,3,5,1
1077,160,80,369,67,39,41,1,3,3,8,1
1078,6,0,5,0,0,1,1,1,0,2,7
1079,614,35,160,58,35,35,2,5,8,10,5
1080,897,161,430,186,161,27,0,4,7,6,1
1081,70,54,109,80,9,45,2,4,1,7,5
1082,120,19,206,25,19,54,6,7,2,5,8
1083,211,2,30,7,7,10,2,4,1,6,5
1084,11,0,16,7,6,21,1,2,0,3,8
1085,760,53,400,17,93,0,1,4,5,11,2
1086,53,0,8,0,0,2,1,2,0,3,5
1087,7,4,13,15,8,17,2,2,0,4,5
1088,391,32,70,21,32,16,2,6,2,9,5
1089,199,9,57,20,21,6,7,4,1,7,4
1090,516,56,449,86,33,16,1,2,2,11,1
1091,709,45,115,30,160,45,1,8,2,5,5
1092,12,0,4,0,0,0,1,1,0,2,5
1093,1000,19,711,125,115,38,0,4,6,9,1
1094,19,3,18,3,1,0,3,3,0,3,8
1095,1224,28,140,0,14,168,3,3,3,5,6
1096,16,2,18,3,0,24,1,1,1,2,8
1097,88,39,54,64,28,153,1,3,5,3,6
1098,2,23,11,8,6,46,1,2,1,2,8
1099,508,11,59,23,5,29,5,11,1,6,9
1100,381,28,215,84,28,21,2,6,5,9,3
1101,74,0,42,2,1,6,2,2,1,4,7
1102,146,0,93,7,13,73,5,4,2,5,7
1103,23,17,23,43,20,9,1,2,1,4,3
1104,110,5,137,26,23,29,2,6,1,5,7
1105,165,3,147,4,24,41,7,6,2,5,8
1106,957,47,494,82,47,95,4,5,3,6,8
1107,41,0,17,3,1,16,2,1,1,3,3
1108,1,3,4,2,3,11,1,0,0,3,4
1109,176,29,818,0,33,112,1,7,6,11,4
1110,815,8,53,11,0,70,4,2,2,9,7
1111,6,1,2,2,0,4,1,1,0,2,7
1112,8,4,20,6,3,16,1,1,0,3,5
1113,717,42,864,219,30,84,2,6,7,9,3
1114,1067,138,750,0,19,39,1,7,5,8,4
1115,166,5,107,11,8,29,2,5,1,6,6
1116,29,4,34,2,4,4,3,3,0,3,9
1117,714,76,395,116,0,12,1,4,6,9,1
1118,8,4,10,2,2,4,2,3,0,3,5
1119,229,5,56,3,2,20,2,6,2,4,7
1120,320,48,133,39,72,48,4,6,2,10,4
1121,23,0,26,7,15,3,1,2,0,4,5
1122,1,5,8,4,8,20,2,2,1,2,6
1123,56,0,12,0,0,18,2,2,0,4,7
1124,508,124,249,50,38,134,1,6,5,13,3
1125,29,0,25,2,2,3,4,2,1,4,4
1126,46,7,59,2,4,27,2,3,1,3,6
1127,454,0,171,8,19,32,12,9,2,8,8
1128,350,3,39,0,0,19,2,9,1,4,8
1129,10,0,8,0,0,9,1,1,0,2,9
1130,735,40,183,52,20,30,2,9,3,13,6
1131,897,126,196,91,112,37,3,10,4,7,6
1132,5,2,3,3,0,5,1,1,0,2,8
1133,777,35,731,39,137,114,1,5,9,11,2
1134,162,6,37,6,13,13,2,1,3,6,1
1135,35,0,11,0,0,2,4,2,1,3,7
1136,342,9,112,19,14,19,10,5,2,9,7
1137,258,105,239,237,172,9,1,7,3,4,4
1138,658,80,483,123,13,13,1,3,2,5,1
1139,356,80,329,138,17,106,2,7,6,10,5
1140,213,5,28,7,7,41,1,4,1,6,5
1141,454,0,171,8,19,32,12,9,2,8,8
1142,457,4,29,0,0,9,1,8,1,7,7
1143,241,45,604,34,26,54,1,6,4,10,2
1144,210,0,6,0,0,2,2,4,1,5,7
1145,441,35,83,7,29,11,4,4,2,12,4
1146,19,13,18,10,7,8,1,1,1,3,3
1147,28,9,37,12,7,13,3,2,0,4,8
1148,476,75,162,29,151,97,1,4,4,8,2
1149,364,40,425,158,60,50,1,3,4,8,1
1150,0,0,2,3,3,8,1,1,0,2,5
1151,0,6,3,7,6,12,1,1,0,3,8
1152,863,83,547,86,99,33,1,8,2,5,5
1153,349,7,35,0,0,47,3,8,2,4,7
1154,5,23,15,0,18,14,2,2,0,3,8
1155,184,2,19,8,8,4,3,2,2,6,5
1156,8,0,8,0,0,2,1,1,0,2,8
1157,277,21,64,62,21,25,2,3,2,10,3
1158,44,5,19,0,4,19,3,2,0,4,5
1159,1156,120,915,94,144,96,1,3,4,10,1
1160,373,14,83,6,9,19,3,8,2,6,7
1161,134,8,76,6,0,11,1,4,1,5,6
1162,1148,0,60,0,0,24,3,9,5,4,7
1163,6,12,3,21,6,40,5,2,2,3,5
1164,4,1,11,0,0,1,1,1,0,2,7
1165,5,4,8,2,0,5,1,1,0,3,5
1166,24,2,20,2,2,10,2,1,0,4,4
1167,899,0,101,0,0,20,1,6,6,13,4
1168,108,1,28,13,1,4,2,3,1,4,8
1169,27,2,7,0,2,13,1,1,0,3,5
1170,816,66,549,216,66,99,1,5,6,4,3
1171,1298,0,70,37,14,42,4,7,4,10,4
1172,10,0,11,17,29,29,1,1,2,2,4
1173,87,13,34,10,6,10,1,4,0,4,5
1174,57,2,51,4,2,23,3,2,1,4,6
1175,635,15,100,20,7,131,1,9,3,9,6
1176,43,12,23,29,15,61,1,2,1,4,4
1177,964,34,137,15,0,11,2,5,2,10,8
1178,572,8,259,34,35,80,1,3,5,5,1
1179,341,142,113,259,151,66,3,6,6,12,5
1180,63,6,57,13,13,22,4,2,1,5,4
1181,221,104,169,102,78,84,3,9,2,8,7
1182,140,3,29,4,5,14,2,3,2,4,4
1183,1,2,8,4,3,13,2,1,1,2,7
1184,291,10,689,84,10,0,1,3,4,9,1
1185,544,13,85,8,6,29,3,10,4,5,8
1186,684,100,801,21,66,0,1,6,9,10,2
1187,1,12,9,0,14,7,1,2,0,3,7
1188,35,0,4,0,0,10,1,1,1,2,5
1189,87,3,25,3,2,13,2,3,0,4,7
1190,309,3,24,4,3,20,2,5,1,7,7
1191,172,73,93,95,78,34,2,2,4,10,1
1192,625,38,242,50,34,76,2,7,11,11,4
1193,972,59,913,25,19,59,1,5,9,6,3
1194,157,6,39,6,13,75,5,4,1,5,6
1195,48,9,45,3,15,20,4,2,1,4,6
1196,279,83,88,32,14,34,1,4,2,10,3
1197,132,0,16,0,0,4,5,3,1,4,9
1198,919,0,505,99,30,45,1,4,9,10,2
1199,62,0,22,3,1,26,2,2,2,2,7
1200,1,45,3,4,6,42,3,3,1,3,8
1201,2,6,4,3,1,9,1,1,0,2,8
1202,408,61,109,48,122,41,1,5,7,9,4
1203,51,1,7,2,1,25,2,2,1,2,8
1204,62,1,16,3,2,6,4,2,1,4,5
1205,952,12,180,47,12,12,2,5,4,9,3
1206,618,15,106,20,7,45,1,11,2,8,6
1207,11,7,12,2,2,27,2,2,1,2,5
1208,318,3,17,4,7,56,5,4,1,8,4
1209,56,0,14,0,0,2,3,3,0,3,7
1210,110,5,59,7,1,7,5,5,0,4,8
1211,23,0,11,2,1,3,1,1,0,3,5
1212,27,5,8,8,3,12,3,3,0,4,4
1213,18,3,19,3,3,6,2,2,0,3,8
1214,18,0,9,0,1,11,1,1,0,3,6
1215,303,0,280,60,147,15,4,8,2,11,6
1216,97,1,19,2,0,11,1,2,1,4,3
1217,997,15,414,99,30,76,1,5,6,12,2
1218,5,4,13,8,0,4,1,1,0,3,8
1219,95,11,35,0,4,7,4,2,1,5,6
1220,1,6,2,3,6,3,1,1,0,3,7
1221,46,1,12,3,0,9,2,2,0,3,4
1222,411,106,147,54,115,66,1,5,10,7,1
1223,244,51,270,101,0,45,1,1,3,5,1
1224,152,9,121,12,12,45,4,6,2,4,8
1225,1,1,3,1,1,1,15,0,0,0,20
1226,10,17,18,8,26,40,4,3,2,2,9
1227,12,0,5,0,0,4,1,0,1,2,5
1228,5,0,4,0,0,1,1,1,0,2,8
1229,790,19,133,12,0,19,3,8,3,13,6
1230,882,29,514,38,29,44,1,4,2,6,3
1231,615,28,259,12,48,30,4,6,5,13,4
1232,1004,59,265,115,59,27,2,11,10,11,6
1233,133,27,421,13,195,71,2,7,3,5,4
1234,595,23,123,10,23,154,2,8,9,4,6
1235,293,0,87,4,11,23,4,7,2,5,7
1236,313,15,47,20,0,192,2,7,4,3,6
1237,151,81,86,168,91,64,2,4,2,11,2
1238,15,0,2,0,0,6,1,1,0,2,6
1239,736,63,946,219,189,126,1,4,7,11,2
1240,15,0,8,4,2,20,2,1,1,2,5
1241,982,17,672,23,34,51,1,6,2,8,2
1242,1142,51,415,90,69,37,1,7,8,11,3
1243,28,0,11,0,0,9,3,2,0,3,8
1244,46,0,12,0,2,23,2,2,1,2,7
1245,897,161,430,186,161,27,0,4,7,6,1
1246,489,6,152,8,6,132,10,9,4,6,8
1247,25,4,9,6,8,32,3,2,1,3,7
1248,145,1,33,2,1,1,1,4,1,4,6
1249,630,26,611,44,18,54,1,6,6,6,2
1250,760,38,104,50,9,38,2,7,3,4,4
1251,420,15,186,151,38,15,3,5,3,13,3
1252,125,17,52,3,19,30,4,5,1,4,8
1253,464,5,64,7,0,70,8,9,1,7,8
1254,6,6,29,12,15,8,3,2,1,3,8
1255,1090,12,96,16,12,60,4,3,4,11,8
1256,3,2,11,2,2,10,1,1,0,2,6
1257,24,0,27,8,30,10,2,3,0,3,7
1258,737,21,106,55,63,210,0,6,7,9,3
1259,254,6,71,4,0,27,5,5,1,7,5
1260,817,185,687,145,55,241,1,4,6,8,2
1261,620,54,239,99,98,119,2,9,7,10,7
1262,13,4,20,0,0,1,2,1,0,3,9
1263,113,61,204,34,26,47,2,7,1,7,8
1264,7,23,78,133,49,144,2,4,2,5,7
1265,16,2,18,2,1,5,1,1,0,3,7
1266,462,0,24,6,0,4,2,9,2,5,7
1267,22,2,10,6,4,34,2,1,2,2,4
1268,968,147,842,137,42,210,1,5,7,10,2
1269,283,112,151,51,72,125,2,7,2,10,6
1270,1,2,5,6,0,3,1,1,0,2,7
1271,14,1,7,2,1,1,1,2,0,2,9
1272,30,5,24,6,3,8,2,2,0,4,5
1273,4,0,5,0,1,5,1,1,0,2,7
1274,52,0,9,0,0,1,2,1,0,4,4
1275,62,1,57,19,11,48,2,2,1,5,2
1276,20,2,14,3,0,10,1,2,0,2,9
1277,545,7,114,37,21,78,5,7,2,11,5
1278,558,79,622,207,175,95,1,4,6,4,1
1279,6,5,4,13,4,25,4,2,1,3,6
1280,1111,24,790,160,45,172,0,5,8,5,2
1281,4,6,8,6,3,10,1,2,0,3,7
1282,183,5,65,3,5,49,5,5,2,4,9
1283,546,72,376,94,145,72,1,5,5,8,3
1284,606,7,155,10,0,54,5,10,3,8,7
1285,266,6,51,8,6,64,6,7,1,5,8
1286,1142,29,249,38,29,14,1,5,5,12,2
1287,1074,0,69,0,0,46,1,10,4,13,6
1288,771,51,154,54,10,154,7,11,2,12,6
1289,371,32,189,0,58,6,2,5,4,10,4
1290,556,14,717,210,0,43,1,7,5,10,4
1291,202,5,74,11,5,14,3,6,1,5,7
1292,209,162,209,41,162,37,5,4,7,10,2
1293,35,40,111,36,40,12,3,3,1,7,4
1294,37,0,17,0,0,3,3,3,0,3,9
1295,171,45,73,59,10,90,4,3,2,8,4
1296,12,2,20,3,2,5,1,1,0,3,7
1297,44,4,21,6,0,27,2,3,0,3,7
1298,20,2,9,4,6,20,1,1,1,2,4
1299,779,86,537,34,69,138,1,5,9,12,3
1300,170,6,97,24,12,88,3,6,1,5,6
1301,491,48,231,112,105,134,2,5,7,12,1
1302,173,8,107,7,2,176,4,7,2,3,9
1303,7,10,13,16,0,4,2,3,0,3,8
1304,1205,0,235,19,14,205,6,6,3,13,7
1305,10,7,25,6,3,7,1,3,0,3,7
1306,97,4,44,6,1,18,1,3,1,4,5
1307,67,11,26,4,3,262,0,1,0,1,17
1308,345,53,528,98,75,97,1,8,3,5,4
1309,6,5,17,3,24,46,2,2,2,2,7
1310,73,57,100,71,15,0,5,6,1,5,9
1311,711,36,217,172,96,168,3,7,4,7,4
1312,774,70,118,182,187,93,1,4,9,13,1
1313,163,0,480,0,126,75,1,6,5,8,9
1314,82,33,54,71,30,41,2,5,2,4,5
1315,358,108,413,141,97,32,1,2,8,6,1
1316,66,2,40,4,3,14,1,3,1,3,6
1317,13,6,7,0,3,3,1,1,0,3,6
1318,139,13,78,20,13,36,3,7,1,3,9
1319,274,0,21,4,6,15,1,5,1,6,6
1320,262,6,61,0,10,102,3,5,2,6,5
1321,1099,0,45,0,0,34,11,3,4,10,8
1322,32,0,8,23,4,18,1,1,0,4,6
1323,2,4,2,0,11,5,1,1,0,2,9
1324,6,10,21,19,14,42,2,2,1,3,6
1325,6,7,4,3,4,6,1,1,0,3,6
1326,135,46,92,65,61,11,2,5,2,7,5
1327,641,7,84,0,30,38,3,10,4,7,6
1328,714,76,395,116,0,12,1,4,6,9,1
1329,794,73,573,0,29,14,1,4,8,10,2
1330,420,0,452,182,64,140,1,6,6,4,2
1331,1,2,7,4,3,11,1,0,1,2,8
1332,86,12,75,33,15,6,1,4,1,5,4
