,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth
1333,823,25,459,124,29,95,1,6,6,7,4
1334,231,161,215,171,30,53,2,8,2,11,5
1335,8,15,27,0,20,33,2,3,1,2,8
1336,182,17,259,77,70,29,1,6,2,10,4
1337,557,129,984,193,37,18,1,5,8,5,2
1338,79,1,31,4,4,12,3,2,1,4,6
1339,368,24,68,38,0,88,6,8,2,6,7
1340,6,4,14,8,8,22,2,2,1,2,8
1341,160,15,196,15,11,50,8,6,1,7,8
1342,488,21,238,56,108,28,1,8,7,11,6
1343,691,7,69,0,7,23,4,2,2,7,8
1344,543,10,205,160,143,82,1,6,3,6,3
1345,254,7,108,20,0,26,3,6,3,5,6
1346,5,4,10,2,2,7,1,1,0,3,8
1347,112,19,21,16,14,5,3,4,1,4,7
1348,134,11,59,15,2,30,1,3,2,5,2
1349,143,6,52,11,8,17,2,4,1,5,5
1350,51,4,24,4,7,1,2,2,0,4,6
1351,27,0,5,0,0,3,2,1,0,3,8
1352,459,0,24,6,0,4,6,4,5,7,6
1353,689,8,167,11,8,88,5,8,4,11,6
1354,283,10,38,0,13,27,4,7,2,4,8
1355,347,0,35,4,3,7,6,4,2,8,5
1356,5,13,14,0,5,31,2,2,1,2,6
1357,280,0,18,0,0,24,3,5,1,6,7
1358,95,14,64,2,9,38,1,4,2,3,7
1359,84,10,34,11,10,28,4,3,1,4,6
1360,18,3,17,3,0,4,1,2,0,3,9
1361,992,24,694,51,19,119,0,5,10,5,1
1362,9,1,7,0,3,2,2,1,0,3,7
1363,19,1,17,2,0,2,1,1,0,3,8
1364,709,93,374,104,80,80,1,8,6,6,3
1365,158,0,76,13,7,71,6,4,4,3,5
1366,10,14,29,4,2,36,3,2,1,4,4
1367,25,1,13,0,0,3,1,1,0,3,7
1368,8,4,12,15,4,29,2,1,1,2,4
1369,14,0,6,0,0,0,2,2,0,3,5
1370,622,7,115,30,0,15,2,6,3,12,5
1371,11,0,3,0,0,1,1,1,0,2,6
1372,25,3,16,8,5,2,2,2,1,3,6
1373,635,15,100,20,7,131,1,9,3,9,6
1374,100,64,79,65,0,109,2,6,2,4,7
1375,201,2,43,3,5,35,4,5,1,5,6
1376,642,14,49,0,7,57,1,9,2,9,5
1377,97,1,41,6,2,41,2,4,1,3,7
1378,204,5,39,17,0,89,3,5,2,4,8
1379,513,7,133,46,14,14,6,8,4,8,8
1380,88,3,21,4,1,29,4,3,0,4,9
1381,172,12,112,8,0,15,4,6,1,5,7
1382,329,35,222,130,35,43,2,7,5,8,4
1383,296,13,104,11,13,17,3,4,2,9,3
1384,100,2,16,2,1,31,4,3,2,2,9
1385,422,7,238,69,46,15,1,7,2,12,4
1386,1218,16,272,104,0,80,2,5,3,6,6
1387,5,1,7,2,1,4,1,1,0,2,7
1388,507,93,520,242,40,26,1,5,10,5,1
1389,52,12,50,4,36,55,3,5,0,3,9
1390,191,56,139,51,8,100,4,4,3,8,4
1391,2,23,11,8,6,46,1,2,1,2,8
1392,68,28,39,16,30,41,1,2,2,5,2
1393,20,4,10,6,4,17,2,2,0,3,6
1394,20,3,16,0,4,1,3,2,0,4,6
1395,7,0,1,0,0,0,1,1,0,2,6
1396,279,172,74,38,8,246,1,2,10,10,1
1397,977,12,253,16,12,101,4,4,3,12,8
1398,30,1,8,0,0,3,1,1,0,3,7
1399,6,1,7,23,4,19,1,1,1,2,8
1400,3,18,26,11,8,12,3,2,0,4,7
1401,14,0,2,0,0,7,1,1,0,2,8
1402,10,1,7,0,0,1,1,1,0,2,8
1403,7,10,17,8,6,13,2,2,0,3,7
1404,33,87,64,175,16,74,1,6,1,6,7
1405,12,0,13,2,0,10,1,1,0,3,7
1406,2,3,10,11,2,10,1,1,0,3,6
1407,693,21,118,110,147,42,1,6,5,11,2
1408,9,3,15,2,3,2,2,2,0,3,6
1409,129,26,67,3,67,2,5,6,1,5,7
1410,16,2,11,3,0,16,2,1,1,2,8
1411,201,2,43,3,5,35,4,5,1,5,6
1412,5,4,5,4,2,10,1,0,1,2,7
1413,14,36,11,3,26,35,1,1,1,4,2
1414,29,12,59,19,1,36,2,3,0,4,8
1415,26,2,19,10,5,8,3,2,1,3,8
1416,9,1,4,3,2,3,1,1,0,2,6
1417,14,0,23,4,5,19,3,3,0,3,9
1418,972,19,595,180,26,138,3,3,7,10,3
1419,966,168,672,246,105,126,1,7,5,10,4
1420,99,27,102,28,48,6,1,2,2,8,1
1421,482,35,553,72,160,17,1,4,4,9,2
1422,714,8,99,11,0,47,4,10,7,5,8
1423,587,54,348,71,54,130,1,4,4,8,2
1424,399,27,159,58,8,39,4,4,4,5,2
1425,56,10,92,19,7,25,3,3,2,4,5
1426,227,151,573,98,54,31,1,3,4,9,1
1427,703,102,601,0,58,43,1,3,11,8,1
1428,37,0,17,0,0,3,1,2,0,3,7
1429,167,13,180,86,13,70,2,7,3,5,8
1430,458,81,356,106,50,40,1,4,4,7,2
1431,91,3,52,2,1,31,3,4,0,4,8
1432,15,8,16,11,5,22,4,2,0,4,6
1433,1302,68,731,89,114,45,0,6,7,12,2
1434,153,64,123,116,64,14,2,5,2,9,6
1435,508,5,21,7,5,10,4,7,3,7,5
1436,290,59,177,77,5,29,7,4,6,8,3
1437,38,0,2,0,0,6,1,1,0,3,7
1438,2,13,6,7,5,11,3,3,0,3,7
1439,30,0,10,2,0,5,1,1,0,3,7
1440,386,23,95,54,41,196,4,2,11,5,2
1441,443,10,75,0,10,48,4,8,1,8,8
1442,901,31,345,75,31,191,1,4,4,11,1
1443,9,0,3,0,0,1,1,0,0,3,3
1444,846,84,352,91,56,42,4,9,4,8,5
1445,8,3,9,19,4,22,3,1,1,3,6
1446,72,7,58,13,1,24,4,4,1,3,8
1447,29,0,5,0,1,5,1,1,0,3,5
1448,169,24,553,188,0,144,1,8,5,4,7
1449,460,35,422,33,12,153,2,6,6,7,4
1450,69,8,26,12,7,12,2,3,0,4,7
1451,556,14,717,210,0,43,1,7,5,10,4
1452,73,0,13,0,1,0,1,2,1,3,3
1453,112,1,54,7,7,36,1,3,2,4,3
1454,944,0,60,0,0,30,2,7,5,13,5
1455,265,199,303,234,9,170,7,10,2,12,7
1456,526,28,135,10,21,99,3,5,3,12,5
1457,2,3,12,3,5,7,1,1,0,3,8
1458,2,4,9,10,5,16,2,1,0,3,7
1459,378,97,259,197,194,34,2,7,3,6,4
1460,553,25,142,65,67,8,3,6,3,13,4
1461,751,127,687,20,15,31,1,4,6,4,2
1462,406,0,30,0,0,8,7,8,2,5,7
1463,1449,89,161,69,35,107,2,11,8,8,6
1464,123,17,171,39,0,30,5,6,2,5,6
1465,267,42,309,55,42,21,10,7,4,9,5
1466,209,0,40,3,2,15,4,6,1,4,8
1467,1259,172,815,97,148,33,1,7,11,10,4
1468,344,35,178,15,23,17,7,7,2,9,6
1469,22,3,30,0,5,15,2,2,0,4,6
1470,247,161,295,210,85,47,2,4,7,13,2
1471,38,0,12,3,1,1,1,2,0,3,7
1472,896,10,101,13,10,34,6,4,2,9,9
1473,931,56,253,91,98,14,4,9,5,7,5
1474,758,12,385,33,89,89,1,9,7,13,4
1475,216,9,57,20,9,125,7,4,3,5,5
1476,2,3,10,11,2,10,1,1,0,3,6
1477,244,15,108,4,15,50,6,7,1,6,8
1478,539,6,91,8,6,97,13,8,2,9,8
1479,1181,26,120,17,13,39,2,5,10,5,8
1480,750,8,125,11,8,26,1,4,3,6,2
1481,306,5,109,21,109,92,9,5,2,10,6
1482,350,104,189,197,151,57,6,11,8,5,8
1483,331,197,170,58,152,35,1,2,8,13,1
1484,620,16,165,0,24,82,5,5,5,12,5
1485,434,137,400,45,137,45,1,3,4,10,1
1486,57,0,27,0,0,36,4,3,2,2,8
1487,811,76,428,99,137,107,3,10,4,9,7
1488,423,42,706,73,197,197,1,4,8,9,2
1489,2,12,10,6,13,30,1,3,1,2,8
1490,60,51,87,6,20,51,2,4,2,4,5
1491,675,0,85,10,7,77,5,10,3,8,8
1492,30,8,12,8,8,12,1,2,0,4,5
1493,40,1,40,4,3,18,1,3,0,3,8
1494,3,17,26,20,1,39,2,2,0,3,9
1495,910,111,724,49,74,55,1,10,2,6,3
1496,252,98,827,219,70,196,1,4,5,12,3
1497,34,6,21,11,4,8,1,2,1,3,6
1498,19,3,19,3,1,3,2,2,0,3,7
1499,2,1,1,0,0,1,0,0,0,0,14
1500,490,0,184,10,28,21,12,7,4,9,7
1501,332,194,377,149,125,57,0,4,6,7,1
1502,53,8,17,13,0,21,3,2,2,2,7
1503,784,48,560,42,176,48,1,4,6,4,3
1504,7,11,3,10,4,20,2,1,1,3,5
1505,1171,43,219,19,14,47,4,6,3,13,9
1506,215,7,33,3,0,13,6,5,1,5,7
1507,674,62,134,0,26,8,4,7,3,13,5
1508,57,0,27,0,0,36,4,3,2,2,8
1509,5,36,7,0,10,45,2,3,0,3,8
1510,104,20,101,24,15,5,6,5,1,5,9
1511,9,0,7,2,0,4,1,1,1,2,8
1512,431,82,441,80,20,102,1,3,6,6,1
1513,1000,0,76,0,0,10,3,3,4,9,8
1514,448,40,469,80,0,91,3,11,2,12,7
1515,33,4,24,4,2,5,2,3,0,4,7
1516,505,72,270,36,27,54,4,9,2,12,5
1517,267,38,701,149,165,63,1,5,4,10,3
1518,14,0,3,0,0,1,1,0,0,3,5
1519,631,0,115,10,7,30,3,9,2,10,7
1520,65,4,16,0,4,11,1,3,0,3,8
1521,10,12,12,25,1,20,1,2,0,3,6
1522,51,4,50,12,1,49,1,4,0,3,8
1523,293,35,179,46,59,65,2,8,3,7,7
1524,11,1,2,2,1,6,1,0,0,3,6
1525,50,1,27,6,7,1,1,1,1,4,1
1526,173,26,255,35,71,81,1,4,4,7,1
1527,423,184,368,13,97,21,1,6,4,6,5
1528,292,30,415,63,33,200,1,4,5,4,2
1529,757,80,217,29,80,11,5,9,6,12,6
1530,12,1,6,0,1,5,2,1,0,3,7
1531,167,2,44,6,2,19,7,4,2,4,8
1532,3,1,3,8,0,5,1,1,0,2,7
1533,30,5,22,8,9,28,4,2,1,4,6
1534,532,88,168,69,44,133,3,7,3,13,5
1535,29,12,59,19,1,36,2,3,0,4,8
1536,411,0,26,0,0,21,6,7,1,7,7
1537,5,3,4,4,1,0,1,1,0,2,8
1538,71,99,278,185,121,38,1,5,10,5,1
1539,46,0,40,3,0,3,2,3,0,3,8
1540,268,11,88,15,3,22,2,6,3,5,5
1541,928,63,254,0,12,12,4,5,4,10,4
1542,459,15,171,142,23,31,2,5,4,12,2
1543,483,0,108,0,6,36,5,11,1,6,9
1544,733,9,180,12,19,66,11,6,3,5,4
1545,1006,22,115,59,68,45,1,7,6,12,3
1546,34,1,14,0,0,5,3,2,0,3,8
1547,1156,120,915,94,144,96,1,3,4,10,1
1548,7,4,23,7,0,11,1,1,0,3,7
1549,244,15,108,4,15,50,6,7,1,6,8
1550,233,0,23,0,0,12,4,5,1,5,8
1551,35,3,67,10,8,24,1,3,1,3,6
1552,1252,0,465,46,35,0,1,4,5,8,1
1553,34,4,66,3,10,20,1,2,1,4,7
1554,255,43,134,37,14,24,1,7,2,7,7
1555,8,1,5,0,0,1,1,1,0,2,6
1556,368,32,639,13,43,10,1,4,7,5,1
1557,255,47,573,52,32,15,1,5,3,6,1
1558,33,8,10,2,10,3,2,2,1,3,4
1559,163,23,424,27,65,76,1,3,10,13,1
1560,15,0,8,4,2,20,2,1,1,2,5
1561,45,12,52,25,22,13,4,3,1,4,7
1562,48,58,68,16,66,43,1,3,2,6,2
1563,158,6,45,8,2,2,7,3,2,5,7
1564,754,160,625,63,32,48,1,7,5,12,3
1565,108,1,28,13,1,4,2,3,1,4,8
1566,199,66,315,97,174,41,1,4,3,5,2
1567,2,7,5,2,15,27,1,2,0,2,9
1568,202,5,74,11,5,14,3,6,1,5,7
1569,85,0,3,0,0,7,1,2,0,4,3
1570,322,3,50,4,3,42,5,7,1,6,8
1571,18,2,19,0,2,6,5,3,0,4,7
1572,141,8,129,3,11,47,3,7,1,4,9
1573,739,107,309,140,80,35,1,2,5,13,6
1574,18,0,6,3,3,5,1,1,1,3,2
1575,378,0,88,19,4,73,4,8,5,3,7
1576,1083,108,649,253,151,108,1,4,7,12,2
1577,1016,12,215,16,12,63,1,4,5,10,3
1578,23,1,6,0,0,2,2,1,0,3,4
1579,12,1,21,2,2,3,2,2,0,3,7
1580,35,0,4,0,0,0,1,2,0,2,8
1581,548,31,422,0,112,28,4,5,5,11,3
1582,342,32,230,34,32,40,5,10,5,4,9
1583,365,3,15,4,3,11,5,7,2,5,6
1584,397,19,69,12,0,9,1,4,4,8,2
1585,456,19,832,75,118,38,1,4,5,11,3
1586,5,6,15,11,7,13,1,2,0,3,9
1587,836,185,575,24,25,77,1,6,3,9,4
1588,100,2,128,23,7,10,4,5,1,5,8
1589,10,0,10,3,1,7,2,1,1,2,8
1590,238,115,215,169,69,76,3,5,3,13,4
1591,6,0,5,2,1,2,1,1,0,2,7
1592,158,11,99,15,11,17,2,3,2,7,3
1593,86,12,75,33,15,6,1,4,1,5,4
1594,856,0,76,12,9,199,7,9,6,9,8
1595,98,1,17,0,1,5,1,3,0,4,7
1596,4,16,20,0,17,20,3,2,0,4,8
1597,398,96,447,220,96,32,1,5,7,6,3
1598,313,8,104,6,4,126,9,8,1,6,9
1599,109,18,16,24,26,18,4,3,1,5,4
1600,216,2,6,0,0,9,2,5,1,4,7
1601,595,71,153,120,112,41,6,3,2,10,9
1602,123,133,142,71,44,88,1,6,2,8,6
1603,16,0,23,3,2,10,3,4,1,2,7
1604,11,12,35,3,5,12,1,3,0,3,7
1605,410,112,420,0,82,71,1,9,3,13,4
1606,159,2,51,6,2,24,3,4,1,5,5
1607,105,0,10,0,1,0,2,2,1,4,5
1608,5,1,8,0,0,1,1,1,0,2,8
1609,269,15,69,15,19,38,2,4,6,4,5
1610,629,0,70,0,0,35,6,11,2,7,8
1611,443,5,71,21,16,82,2,8,2,7,7
1612,217,77,373,111,23,93,1,3,6,12,1
1613,24,1,10,2,0,4,2,2,0,3,5
1614,9,1,5,4,5,7,1,1,0,3,7
1615,8,0,14,2,3,7,1,1,0,3,5
1616,1459,0,61,0,15,215,5,2,5,6,5
1617,230,48,214,13,32,75,8,9,1,7,9
1618,1,3,6,10,0,9,1,1,0,3,5
1619,340,21,134,258,14,56,1,7,5,8,4
1620,7,1,6,0,3,3,1,0,0,3,4
1621,298,7,68,4,0,19,2,6,2,6,6
1622,479,35,179,28,7,85,1,5,3,12,2
1623,267,140,599,34,12,127,1,7,5,7,6
1624,67,4,32,17,2,16,3,2,1,4,4
1625,3,1,8,23,2,18,3,2,1,3,3
1626,980,37,265,35,163,31,1,3,6,12,6
1627,50,4,28,6,3,26,3,3,1,2,9
1628,19,0,5,0,0,8,2,1,0,3,6
1629,30,5,23,4,1,4,1,2,0,3,7
1630,213,9,76,4,3,30,3,5,2,5,7
1631,539,30,92,80,46,38,1,5,3,13,3
1632,284,16,160,84,16,134,6,7,4,6,6
1633,1003,34,536,134,51,34,1,4,6,6,2
1634,239,13,143,45,4,52,9,6,2,7,6
1635,51,23,82,33,0,42,4,5,1,3,9
1636,527,24,230,32,24,65,2,6,4,12,4
1637,19,5,12,10,3,19,3,3,1,2,6
1638,40,2,15,8,0,6,1,1,1,3,4
1639,21,8,20,15,3,9,1,2,0,3,7
1640,593,30,91,29,22,7,1,6,3,12,4
1641,21,5,3,10,1,7,3,1,1,4,2
1642,1181,107,199,39,30,30,2,7,3,13,8
1643,1004,59,265,115,59,27,2,11,10,11,6
1644,202,2,46,3,2,10,2,4,2,5,7
1645,446,107,768,33,196,53,1,5,6,6,2
1646,1184,102,673,52,40,40,1,7,4,10,6
1647,390,22,323,104,35,107,1,6,8,6,3
1648,726,53,363,123,107,161,4,8,9,13,5
1649,8,8,22,24,11,9,1,1,1,4,4
1650,50,15,110,39,15,15,4,5,1,4,8
1651,1,1,4,11,9,10,1,1,0,3,8
1652,308,0,73,0,0,23,2,5,1,8,7
1653,22,2,31,7,4,5,1,2,0,3,7
1654,690,117,499,76,102,88,1,5,10,7,3
1655,43,5,28,7,6,33,4,3,1,3,5
1656,27,0,10,0,0,4,4,2,0,4,5
1657,6,0,3,0,0,1,1,0,0,3,3
1658,205,7,41,3,2,46,2,4,2,5,5
1659,24,0,8,0,1,4,1,1,0,3,5
1660,667,50,850,21,83,83,1,4,6,5,2
1661,691,7,61,10,0,46,4,10,4,7,8
1662,493,26,206,116,80,80,4,8,3,12,6
1663,493,70,324,146,40,84,1,3,7,11,1
1664,494,5,82,7,0,100,3,7,2,9,7
1665,621,73,414,78,48,85,1,8,4,6,5
1666,9,0,5,0,0,7,1,1,0,2,8
1667,1,6,2,8,2,12,1,1,0,2,7
1668,12,4,19,12,6,14,1,2,0,3,8
1669,243,131,217,85,6,26,2,3,3,13,2
1670,11,1,4,2,0,7,1,1,0,2,7
1671,532,21,127,26,20,20,0,4,2,5,1
1672,29,0,2,0,0,1,1,1,0,3,7
1673,612,91,520,258,107,107,2,9,6,8,5
1674,387,126,342,0,45,180,5,8,4,11,6
1675,56,0,14,0,0,2,3,3,0,3,7
1676,6,8,19,16,4,4,3,3,0,4,7
1677,582,0,65,0,0,13,6,8,2,9,5
1678,6,17,16,6,16,42,4,3,1,3,8
1679,70,6,69,2,3,3,3,3,1,4,7
1680,962,12,194,16,24,12,4,7,8,13,6
1681,112,10,107,30,0,20,2,5,2,4,7
1682,293,0,124,179,97,52,1,7,2,10,5
1683,199,12,31,3,12,7,1,3,3,5,3
1684,1060,61,835,80,20,101,1,4,7,10,1
1685,940,44,396,0,88,58,1,8,7,7,4
1686,44,2,11,2,3,7,1,1,0,4,5
1687,342,51,936,207,35,26,1,5,8,12,3
1688,2,10,11,12,9,20,2,3,0,3,6
1689,75,12,141,43,39,187,6,6,1,5,8
1690,520,20,367,39,81,40,2,6,3,6,5
1691,5,3,9,6,2,6,2,2,0,3,7
1692,87,5,71,7,12,29,5,4,1,4,7
1693,462,61,184,10,53,107,4,7,5,9,6
1694,2,2,1,3,1,2,1,1,0,2,8
1695,979,44,935,29,25,22,1,7,5,12,3
1696,704,129,853,120,74,111,1,5,6,7,2
1697,861,31,558,62,95,79,0,6,5,13,2
1698,172,3,115,16,0,18,5,6,1,5,8
1699,5,7,31,15,4,7,3,2,1,3,6
1700,194,2,56,0,0,0,5,4,1,6,8
1701,9,7,13,3,2,20,1,1,1,2,6
1702,505,72,270,36,27,54,4,9,2,12,5
1703,533,10,217,198,174,195,2,7,6,13,4
1704,48,0,14,0,0,6,2,2,0,3,6
1705,6,1,7,23,4,19,1,1,1,2,8
1706,18,2,10,0,0,25,1,1,1,2,7
1707,482,147,509,104,107,107,1,3,5,12,1
1708,204,97,97,21,118,26,1,5,2,10,4
1709,1073,0,250,153,14,14,4,7,10,5,5
1710,245,16,223,21,43,16,2,8,1,8,6
1711,560,21,442,29,44,29,1,4,5,13,1
1712,173,13,131,32,3,6,4,6,1,6,7
1713,22,1,11,0,5,3,1,1,0,3,8
1714,136,1,12,0,3,32,2,4,1,3,6
1715,275,0,86,10,23,66,5,6,3,5,8
1716,56,19,29,2,14,25,1,3,1,3,8
1717,303,23,751,82,26,191,1,6,5,13,4
1718,708,7,62,0,0,15,2,11,3,7,8
1719,324,132,693,27,118,88,1,4,11,7,2
1720,1,5,3,7,4,8,1,1,0,2,7
1721,620,26,195,34,17,141,1,6,4,13,2
1722,312,21,206,102,92,149,3,7,3,10,5
1723,1493,86,454,112,43,43,2,4,4,5,2
1724,918,21,118,13,10,21,3,8,3,5,6
1725,98,0,106,49,10,106,5,5,1,5,6
1726,3,4,7,15,8,11,1,1,0,3,7
1727,380,0,47,6,0,34,4,7,1,7,8
1728,15,0,12,7,3,7,3,2,0,3,7
1729,3,9,4,7,8,7,4,1,1,4,3
1730,24,2,23,0,8,24,3,2,1,3,6
1731,80,1,60,4,6,16,2,5,1,2,9
1732,31,0,6,2,1,5,2,1,0,4,4
1733,138,120,204,16,126,60,3,7,4,7,5
1734,166,75,96,119,107,59,3,7,2,8,4
1735,12,3,8,8,0,17,2,2,0,3,7
1736,178,3,85,71,66,58,2,3,3,8,2
1737,707,20,171,65,60,50,1,9,7,9,5
1738,5,1,7,17,14,11,2,2,1,3,6
1739,465,71,250,93,35,62,3,9,2,12,6
1740,16,1,2,0,0,1,1,1,0,3,5
1741,358,108,413,141,97,32,1,2,8,6,1
1742,1,9,7,2,14,10,1,2,0,3,6
1743,123,1,26,2,0,72,2,3,2,3,7
1744,40,3,30,10,7,11,3,3,0,3,9
1745,102,9,63,2,9,24,1,4,1,4,6
1746,347,44,534,17,0,26,1,3,5,12,2
1747,376,53,462,168,53,53,1,2,7,7,0
1748,21,0,3,0,0,0,1,1,0,3,6
1749,194,2,56,0,0,0,5,4,1,6,8
1750,64,4,68,7,5,17,4,3,1,4,8
1751,206,0,46,3,2,12,2,5,1,5,8
1752,71,0,18,0,0,13,1,3,1,2,7
1753,71,22,112,138,89,29,1,2,3,13,1
1754,0,4,7,11,10,15,2,2,0,3,6
1755,93,1,21,0,4,25,3,2,1,4,5
1756,920,138,168,36,46,30,1,9,4,10,6
1757,653,17,170,34,26,17,2,11,2,10,7
1758,199,33,60,8,3,15,5,5,2,5,8
1759,153,4,56,0,9,31,4,5,1,4,8
1760,376,0,38,11,8,69,5,6,3,6,6
1761,46,0,30,12,1,30,1,2,0,4,6
1762,600,21,128,223,150,128,13,2,2,12,8
1763,425,115,292,23,35,79,1,6,6,11,3
1764,18,6,15,12,8,17,3,2,1,3,5
1765,52,0,9,0,0,1,2,1,0,4,4
1766,734,22,350,151,25,100,1,3,9,13,1
1767,34,6,21,11,4,8,1,2,1,3,6
1768,135,1,41,10,1,67,5,3,3,3,6
